           1   3.99999990E-04  0.461719304    
           2   7.99999980E-04  0.425097406    
           3   1.19999994E-03  0.408273250    
           4   1.59999996E-03  0.371734679    
           5   1.99999986E-03  0.353250086    
           6   2.39999988E-03  0.309936613    
           7   2.79999990E-03  0.272692055    
           8   3.19999992E-03  0.258404911    
           9   3.59999994E-03  0.228529796    
          10   3.99999972E-03  0.218024477    
          11   4.39999998E-03  0.195890918    
          12   4.79999976E-03  0.163111627    
          13   5.20000001E-03  0.123415932    
          14   5.59999980E-03  0.106108099    
          15   6.00000005E-03   7.35114291E-02
          16   6.39999984E-03   3.53443064E-02
          17   6.79999962E-03   1.07999379E-02
          18   7.19999988E-03  -1.20426146E-02
          19   7.59999966E-03  -2.98367813E-02
          20   7.99999945E-03  -5.74986190E-02
          21   8.39999970E-03  -8.54865834E-02
          22   8.79999995E-03 -0.102360196    
          23   9.20000020E-03 -0.113025106    
          24   9.59999952E-03 -0.123696275    
          25   9.99999978E-03 -0.128942609    
          26   1.04000000E-02 -0.147917867    
          27   1.07999993E-02 -0.163946167    
          28   1.11999996E-02 -0.184444323    
          29   1.15999999E-02 -0.197016835    
          30   1.20000001E-02 -0.214526519    
          31   1.23999994E-02 -0.233561829    
          32   1.27999997E-02 -0.251938045    
          33   1.31999999E-02 -0.273182958    
          34   1.35999992E-02 -0.295677811    
          35   1.39999995E-02 -0.303497881    
          36   1.43999998E-02 -0.322944999    
          37   1.48000000E-02 -0.344523042    
          38   1.51999993E-02 -0.360373974    
          39   1.55999996E-02 -0.371564597    
          40   1.59999989E-02 -0.381671727    
          41   1.64000001E-02 -0.379245251    
          42   1.67999994E-02 -0.401795149    
          43   1.71999987E-02 -0.421573758    
          44   1.75999999E-02 -0.420536488    
          45   1.79999992E-02 -0.424920648    
          46   1.84000004E-02 -0.430689991    
          47   1.87999997E-02 -0.472395509    
          48   1.91999990E-02 -0.492590755    
          49   1.96000002E-02 -0.509795189    
          50   1.99999996E-02 -0.527763665    
          51   2.03999989E-02 -0.525338531    
          52   2.08000001E-02 -0.547787428    
          53   2.11999994E-02 -0.563890517    
          54   2.15999987E-02 -0.577638268    
          55   2.19999999E-02 -0.591923356    
          56   2.23999992E-02 -0.592820525    
          57   2.27999985E-02 -0.597901225    
          58   2.31999997E-02 -0.609721005    
          59   2.35999990E-02 -0.620804906    
          60   2.40000002E-02 -0.624710262    
          61   2.43999995E-02 -0.635152519    
          62   2.47999988E-02 -0.653986335    
          63   2.52000000E-02 -0.674991608    
          64   2.55999994E-02 -0.682812870    
          65   2.59999987E-02 -0.689693511    
          66   2.63999999E-02 -0.704749763    
          67   2.67999992E-02 -0.706293643    
          68   2.71999985E-02 -0.714748919    
          69   2.75999997E-02 -0.727328062    
          70   2.79999990E-02 -0.738770843    
          71   2.84000002E-02 -0.739431500    
          72   2.87999995E-02 -0.745588660    
          73   2.91999988E-02 -0.748696744    
          74   2.96000000E-02 -0.754613161    
          75   2.99999993E-02 -0.765247941    
          76   3.03999986E-02 -0.774961948    
          77   3.07999998E-02 -0.788624525    
          78   3.11999992E-02 -0.808160901    
          79   3.15999985E-02 -0.814346910    
          80   3.19999978E-02 -0.822140813    
          81   3.24000008E-02 -0.827261686    
          82   3.28000002E-02 -0.836134076    
          83   3.31999995E-02 -0.854747534    
          84   3.35999988E-02 -0.857308507    
          85   3.39999981E-02 -0.864177823    
          86   3.43999974E-02 -0.870435655    
          87   3.48000005E-02 -0.876442671    
          88   3.51999998E-02 -0.895085514    
          89   3.55999991E-02 -0.900084615    
          90   3.59999985E-02 -0.912630141    
          91   3.63999978E-02 -0.913435578    
          92   3.68000008E-02 -0.926497579    
          93   3.72000001E-02 -0.935456634    
          94   3.75999995E-02 -0.944385886    
