           1   3.99999990E-04   1.19726527    
           2   7.99999980E-04   1.11950803    
           3   1.19999994E-03   1.03112721    
           4   1.59999996E-03  0.966247261    
           5   1.99999986E-03  0.891610682    
           6   2.39999988E-03  0.829426169    
           7   2.79999990E-03  0.775510311    
           8   3.19999992E-03  0.722780883    
           9   3.59999994E-03  0.664877951    
          10   3.99999972E-03  0.604227722    
          11   4.39999998E-03  0.551358223    
          12   4.79999976E-03  0.501491368    
          13   5.20000001E-03  0.440655202    
          14   5.59999980E-03  0.387435615    
          15   6.00000005E-03  0.334717870    
          16   6.39999984E-03  0.290403694    
          17   6.79999962E-03  0.248211205    
          18   7.19999988E-03  0.186034694    
          19   7.59999966E-03  0.144379228    
          20   7.99999945E-03   9.17558894E-02
          21   8.39999970E-03   5.11061661E-02
          22   8.79999995E-03   1.58977155E-02
          23   9.20000020E-03  -2.92649288E-02
          24   9.59999952E-03  -7.12224096E-02
          25   9.99999978E-03 -0.107851543    
          26   1.04000000E-02 -0.143490240    
          27   1.07999993E-02 -0.193642437    
          28   1.11999996E-02 -0.237526089    
          29   1.15999999E-02 -0.270072222    
          30   1.20000001E-02 -0.309959590    
          31   1.23999994E-02 -0.354243368    
          32   1.27999997E-02 -0.386419386    
          33   1.31999999E-02 -0.419711918    
          34   1.35999992E-02 -0.459133506    
          35   1.39999995E-02 -0.483979434    
          36   1.43999998E-02 -0.519496858    
          37   1.48000000E-02 -0.558711231    
          38   1.51999993E-02 -0.591499984    
          39   1.55999996E-02 -0.621790051    
          40   1.59999989E-02 -0.640719891    
          41   1.64000001E-02 -0.662950218    
          42   1.67999994E-02 -0.689647853    
          43   1.71999987E-02 -0.711383522    
          44   1.75999999E-02 -0.720690727    
          45   1.79999992E-02 -0.745710790    
          46   1.84000004E-02 -0.766757548    
          47   1.87999997E-02 -0.781687140    
          48   1.91999990E-02 -0.796182454    
          49   1.96000002E-02 -0.814358413    
          50   1.99999996E-02 -0.834973752    
          51   2.03999989E-02 -0.848809481    
          52   2.08000001E-02 -0.872124314    
          53   2.11999994E-02 -0.892058372    
          54   2.15999987E-02 -0.914123416    
          55   2.19999999E-02 -0.934997261    
          56   2.23999992E-02 -0.954125702    
          57   2.27999985E-02 -0.972552478    
          58   2.31999997E-02 -0.987226129    
          59   2.35999990E-02  -1.01015770    
          60   2.40000002E-02  -1.03393483    
          61   2.43999995E-02  -1.03857088    
          62   2.47999988E-02  -1.05217910    
          63   2.52000000E-02  -1.06647658    
          64   2.55999994E-02  -1.07915235    
          65   2.59999987E-02  -1.09659541    
          66   2.63999999E-02  -1.10446084    
          67   2.67999992E-02  -1.11654341    
          68   2.71999985E-02  -1.12828910    
          69   2.75999997E-02  -1.14769280    
          70   2.79999990E-02  -1.16719580    
          71   2.84000002E-02  -1.17271364    
          72   2.87999995E-02  -1.19305336    
          73   2.91999988E-02  -1.20172358    
          74   2.96000000E-02  -1.21641636    
          75   2.99999993E-02  -1.22019351    
          76   3.03999986E-02  -1.22943258    
          77   3.07999998E-02  -1.24139667    
          78   3.11999992E-02  -1.25505102    
          79   3.15999985E-02  -1.26850343    
          80   3.19999978E-02  -1.28070736    
          81   3.24000008E-02  -1.29371870    
          82   3.28000002E-02  -1.30324852    
          83   3.31999995E-02  -1.30137789    
          84   3.35999988E-02  -1.30887020    
          85   3.39999981E-02  -1.31264091    
          86   3.43999974E-02  -1.32834506    
          87   3.48000005E-02  -1.33849585    
          88   3.51999998E-02  -1.34658086    
          89   3.55999991E-02  -1.35456240    
          90   3.59999985E-02  -1.36596918    
          91   3.63999978E-02  -1.37681878    
          92   3.68000008E-02  -1.37768114    
          93   3.72000001E-02  -1.38248849    
          94   3.75999995E-02  -1.38572598    
          95   3.79999988E-02  -1.39603889    
          96   3.83999981E-02  -1.40120161    
          97   3.87999974E-02  -1.40677607    
          98   3.92000005E-02  -1.41007888    
          99   3.95999998E-02  -1.41383958    
         100   3.99999991E-02  -1.41581917    
