           1   3.99999990E-04   2.49094772    
           2   7.99999980E-04   2.31289577    
           3   1.19999994E-03   2.13815880    
           4   1.59999996E-03   2.00703359    
           5   1.99999986E-03   1.87837529    
           6   2.39999988E-03   1.72456098    
           7   2.79999990E-03   1.60525310    
           8   3.19999992E-03   1.48215854    
           9   3.59999994E-03   1.37772071    
          10   3.99999972E-03   1.28554499    
          11   4.39999998E-03   1.15908515    
          12   4.79999976E-03   1.04759538    
          13   5.20000001E-03  0.969591141    
          14   5.59999980E-03  0.878819168    
          15   6.00000005E-03  0.782238424    
          16   6.39999984E-03  0.709666014    
          17   6.79999962E-03  0.639663160    
          18   7.19999988E-03  0.579514265    
          19   7.59999966E-03  0.501265109    
          20   7.99999945E-03  0.430167496    
          21   8.39999970E-03  0.361619055    
          22   8.79999995E-03  0.289380580    
          23   9.20000020E-03  0.226886272    
          24   9.59999952E-03  0.175378665    
          25   9.99999978E-03  0.113694943    
          26   1.04000000E-02   6.63592219E-02
          27   1.07999993E-02   2.55379509E-02
          28   1.11999996E-02  -2.29311585E-02
          29   1.15999999E-02  -7.02184439E-02
          30   1.20000001E-02 -0.117723770    
          31   1.23999994E-02 -0.164689958    
          32   1.27999997E-02 -0.211299092    
          33   1.31999999E-02 -0.257083207    
          34   1.35999992E-02 -0.299517870    
          35   1.39999995E-02 -0.346174359    
          36   1.43999998E-02 -0.383947551    
          37   1.48000000E-02 -0.428082824    
          38   1.51999993E-02 -0.461571872    
          39   1.55999996E-02 -0.494232982    
          40   1.59999989E-02 -0.502756357    
          41   1.64000001E-02 -0.532124162    
          42   1.67999994E-02 -0.577164829    
          43   1.71999987E-02 -0.602087379    
          44   1.75999999E-02 -0.633810759    
          45   1.79999992E-02 -0.660010219    
          46   1.84000004E-02 -0.686841965    
          47   1.87999997E-02 -0.701397359    
          48   1.91999990E-02 -0.730163515    
          49   1.96000002E-02 -0.754096985    
          50   1.99999996E-02 -0.789861679    
          51   2.03999989E-02 -0.806317389    
          52   2.08000001E-02 -0.829285979    
          53   2.11999994E-02 -0.846724331    
          54   2.15999987E-02 -0.863235354    
          55   2.19999999E-02 -0.888188064    
          56   2.23999992E-02 -0.901901960    
          57   2.27999985E-02 -0.914889812    
          58   2.31999997E-02 -0.938561916    
          59   2.35999990E-02 -0.953759134    
          60   2.40000002E-02 -0.974423647    
          61   2.43999995E-02 -0.991288960    
          62   2.47999988E-02  -1.00711191    
          63   2.52000000E-02  -1.02316940    
          64   2.55999994E-02  -1.03658235    
          65   2.59999987E-02  -1.05265582    
          66   2.63999999E-02  -1.06442165    
          67   2.67999992E-02  -1.08826971    
          68   2.71999985E-02  -1.11063540    
          69   2.75999997E-02  -1.11867034    
          70   2.79999990E-02  -1.13544285    
          71   2.84000002E-02  -1.15911555    
          72   2.87999995E-02  -1.17082024    
          73   2.91999988E-02  -1.18760204    
          74   2.96000000E-02  -1.19548976    
          75   2.99999993E-02  -1.21153963    
          76   3.03999986E-02  -1.22115445    
          77   3.07999998E-02  -1.23051751    
          78   3.11999992E-02  -1.23846543    
          79   3.15999985E-02  -1.25359130    
          80   3.19999978E-02  -1.25597060    
          81   3.24000008E-02  -1.26595712    
          82   3.28000002E-02  -1.28137767    
          83   3.31999995E-02  -1.29399943    
          84   3.35999988E-02  -1.30150688    
          85   3.39999981E-02  -1.30488300    
          86   3.43999974E-02  -1.31240523    
          87   3.48000005E-02  -1.32277727    
          88   3.51999998E-02  -1.32568836    
          89   3.55999991E-02  -1.34163523    
