           1   3.99999990E-04   2.84415579    
           2   7.99999980E-04   2.62040257    
           3   1.19999994E-03   2.39081168    
           4   1.59999996E-03   2.21063852    
           5   1.99999986E-03   2.05288815    
           6   2.39999988E-03   1.89853334    
           7   2.79999990E-03   1.73718607    
           8   3.19999992E-03   1.56669009    
           9   3.59999994E-03   1.40998030    
          10   3.99999972E-03   1.28101170    
          11   4.39999998E-03   1.15131962    
          12   4.79999976E-03   1.03993917    
          13   5.20000001E-03  0.913974226    
          14   5.59999980E-03  0.797822475    
          15   6.00000005E-03  0.688648939    
          16   6.39999984E-03  0.587506115    
          17   6.79999962E-03  0.503533304    
          18   7.19999988E-03  0.426093280    
          19   7.59999966E-03  0.347744852    
          20   7.99999945E-03  0.272426754    
          21   8.39999970E-03  0.205141157    
          22   8.79999995E-03  0.132510841    
          23   9.20000020E-03   6.41533658E-02
          24   9.59999952E-03  -1.07907355E-02
          25   9.99999978E-03  -7.80920535E-02
          26   1.04000000E-02 -0.148967624    
          27   1.07999993E-02 -0.209402218    
          28   1.11999996E-02 -0.254937559    
          29   1.15999999E-02 -0.311240435    
          30   1.20000001E-02 -0.377248198    
          31   1.23999994E-02 -0.425574005    
          32   1.27999997E-02 -0.483161360    
          33   1.31999999E-02 -0.523837209    
          34   1.35999992E-02 -0.562947750    
          35   1.39999995E-02 -0.608022332    
          36   1.43999998E-02 -0.653645933    
          37   1.48000000E-02 -0.678784490    
          38   1.51999993E-02 -0.711320877    
          39   1.55999996E-02 -0.744389296    
          40   1.59999989E-02 -0.768922746    
          41   1.64000001E-02 -0.812791646    
          42   1.67999994E-02 -0.846184850    
          43   1.71999987E-02 -0.871263742    
          44   1.75999999E-02 -0.903151631    
          45   1.79999992E-02 -0.933244467    
          46   1.84000004E-02 -0.953722835    
          47   1.87999997E-02 -0.977111578    
          48   1.91999990E-02  -1.00354695    
          49   1.96000002E-02  -1.02706933    
          50   1.99999996E-02  -1.04032815    
          51   2.03999989E-02  -1.06255102    
          52   2.08000001E-02  -1.08723199    
          53   2.11999994E-02  -1.11282754    
          54   2.15999987E-02  -1.13027370    
          55   2.19999999E-02  -1.14400339    
          56   2.23999992E-02  -1.16359639    
          57   2.27999985E-02  -1.17301798    
          58   2.31999997E-02  -1.17978883    
          59   2.35999990E-02  -1.18164980    
          60   2.40000002E-02  -1.19667685    
          61   2.43999995E-02  -1.21360171    
          62   2.47999988E-02  -1.22838461    
          63   2.52000000E-02  -1.23558986    
          64   2.55999994E-02  -1.25179732    
          65   2.59999987E-02  -1.25864136    
          66   2.63999999E-02  -1.27013385    
          67   2.67999992E-02  -1.28146589    
          68   2.71999985E-02  -1.28902435    
          69   2.75999997E-02  -1.29398942    
          70   2.79999990E-02  -1.30243576    
          71   2.84000002E-02  -1.31318593    
          72   2.87999995E-02  -1.32778430    
          73   2.91999988E-02  -1.35111344    
          74   2.96000000E-02  -1.36163712    
          75   2.99999993E-02  -1.37386858    
          76   3.03999986E-02  -1.37788069    
          77   3.07999998E-02  -1.38993454    
          78   3.11999992E-02  -1.40235448    
          79   3.15999985E-02  -1.40957212    
          80   3.19999978E-02  -1.41875196    
          81   3.24000008E-02  -1.42562795    
          82   3.28000002E-02  -1.44010890    
          83   3.31999995E-02  -1.46098161    
          84   3.35999988E-02  -1.47148144    
          85   3.39999981E-02  -1.47053325    
          86   3.43999974E-02  -1.47272801    
          87   3.48000005E-02  -1.47211528    
          88   3.51999998E-02  -1.47849262    
          89   3.55999991E-02  -1.48029530    
          90   3.59999985E-02  -1.48813903    
          91   3.63999978E-02  -1.48477125    
          92   3.68000008E-02  -1.48911214    
          93   3.72000001E-02  -1.49480116    
          94   3.75999995E-02  -1.49741983    
          95   3.79999988E-02  -1.50720119    
          96   3.83999981E-02  -1.51843703    
          97   3.87999974E-02  -1.52014852    
          98   3.92000005E-02  -1.53261399    
          99   3.95999998E-02  -1.53883123    
         100   3.99999991E-02  -1.54505336    
         101   4.03999984E-02  -1.54561186    
         102   4.07999977E-02  -1.54736674    
         103   4.12000008E-02  -1.55282474    
         104   4.16000001E-02  -1.55941486    
         105   4.19999994E-02  -1.56113040    
         106   4.23999988E-02  -1.56542087    
         107   4.27999981E-02  -1.57530499    
         108   4.31999974E-02  -1.57809567    
         109   4.36000004E-02  -1.57891202    
         110   4.39999998E-02  -1.57934260    
         111   4.43999991E-02  -1.57695985    
         112   4.47999984E-02  -1.58250320    
         113   4.51999977E-02  -1.59086406    
         114   4.55999970E-02  -1.59450960    
         115   4.60000001E-02  -1.59980762    
         116   4.63999994E-02  -1.60935831    
         117   4.67999987E-02  -1.61642790    
         118   4.71999981E-02  -1.61377752    
         119   4.75999974E-02  -1.62451017    
         120   4.80000004E-02  -1.63514435    
         121   4.83999997E-02  -1.63893569    
         122   4.87999991E-02  -1.64337301    
         123   4.91999984E-02  -1.64651906    
         124   4.95999977E-02  -1.65315032    
         125   4.99999970E-02  -1.65948534    
         126   5.04000001E-02  -1.66815186    
         127   5.07999994E-02  -1.66343451    
         128   5.11999987E-02  -1.65991926    
         129   5.15999980E-02  -1.66567814    
         130   5.19999973E-02  -1.67421901    
         131   5.24000004E-02  -1.67281020    
         132   5.27999997E-02  -1.66905308    
         133   5.31999990E-02  -1.67422652    
         134   5.35999984E-02  -1.68495655    
         135   5.39999977E-02  -1.69085348    
         136   5.43999970E-02  -1.70144701    
         137   5.48000000E-02  -1.70527208    
         138   5.51999994E-02  -1.71152914    
         139   5.55999987E-02  -1.71501720    
         140   5.59999980E-02  -1.71090484    
         141   5.63999973E-02  -1.71348011    
         142   5.68000004E-02  -1.71762991    
         143   5.71999997E-02  -1.71815002    
         144   5.75999990E-02  -1.71965396    
         145   5.79999983E-02  -1.72410440    
         146   5.83999977E-02  -1.72700298    
         147   5.87999970E-02  -1.72956896    
         148   5.92000000E-02  -1.73471034    
         149   5.95999993E-02  -1.74151194    
         150   5.99999987E-02  -1.73863983    
         151   6.03999980E-02  -1.73799682    
         152   6.07999973E-02  -1.74212933    
         153   6.11999966E-02  -1.74512720    
         154   6.15999997E-02  -1.74913549    
         155   6.19999990E-02  -1.74746859    
         156   6.23999983E-02  -1.74734592    
         157   6.27999976E-02  -1.74809909    
         158   6.31999969E-02  -1.74721134    
         159   6.35999963E-02  -1.75535381    
         160   6.39999956E-02  -1.75618899    
         161   6.43999949E-02  -1.75990236    
         162   6.48000017E-02  -1.76085079    
         163   6.52000010E-02  -1.76622498    
         164   6.56000003E-02  -1.77338505    
         165   6.59999996E-02  -1.77903640    
         166   6.63999990E-02  -1.78172100    
         167   6.67999983E-02  -1.77500474    
         168   6.71999976E-02  -1.78670919    
         169   6.75999969E-02  -1.78684306    
         170   6.79999962E-02  -1.78818357    
         171   6.83999956E-02  -1.79075360    
         172   6.87999949E-02  -1.78348374    
         173   6.92000017E-02  -1.79094863    
         174   6.96000010E-02  -1.79490101    
         175   7.00000003E-02  -1.80270231    
         176   7.03999996E-02  -1.80794203    
         177   7.07999989E-02  -1.80615222    
         178   7.11999983E-02  -1.80982649    
         179   7.15999976E-02  -1.81306303    
         180   7.19999969E-02  -1.81517887    
         181   7.23999962E-02  -1.80897701    
         182   7.27999955E-02  -1.81187022    
         183   7.31999949E-02  -1.81313121    
         184   7.36000016E-02  -1.81356919    
         185   7.40000010E-02  -1.80733836    
         186   7.44000003E-02  -1.80563140    
         187   7.47999996E-02  -1.80783558    
         188   7.51999989E-02  -1.80879438    
         189   7.55999982E-02  -1.80749226    
         190   7.59999976E-02  -1.80876863    
         191   7.63999969E-02  -1.81370747    
         192   7.67999962E-02  -1.82089579    
         193   7.71999955E-02  -1.82324004    
         194   7.75999948E-02  -1.82505953    
         195   7.80000016E-02  -1.82136571    
         196   7.84000009E-02  -1.83037829    
         197   7.88000003E-02  -1.82694387    
         198   7.91999996E-02  -1.82734203    
         199   7.95999989E-02  -1.82441223    
         200   7.99999982E-02  -1.82515168    
         201   8.03999975E-02  -1.82287931    
         202   8.07999969E-02  -1.82223189    
         203   8.11999962E-02  -1.82768095    
         204   8.15999955E-02  -1.82704270    
         205   8.19999948E-02  -1.83022952    
         206   8.24000016E-02  -1.82899058    
         207   8.28000009E-02  -1.82844150    
         208   8.32000002E-02  -1.82603288    
         209   8.35999995E-02  -1.83140063    
         210   8.39999989E-02  -1.82454085    
         211   8.43999982E-02  -1.83120823    
         212   8.47999975E-02  -1.83853197    
         213   8.51999968E-02  -1.84204519    
         214   8.55999961E-02  -1.83837509    
         215   8.59999955E-02  -1.84534180    
         216   8.63999948E-02  -1.84712231    
         217   8.67999941E-02  -1.84430695    
         218   8.72000009E-02  -1.84056699    
         219   8.76000002E-02  -1.84318614    
         220   8.79999995E-02  -1.84112728    
         221   8.83999988E-02  -1.85132396    
         222   8.87999982E-02  -1.84894419    
         223   8.91999975E-02  -1.84580112    
         224   8.95999968E-02  -1.84679532    
         225   8.99999961E-02  -1.85647917    
         226   9.03999954E-02  -1.85981476    
         227   9.07999948E-02  -1.86344624    
         228   9.11999941E-02  -1.85687315    
         229   9.16000009E-02  -1.85750341    
