           1   3.99999990E-04  0.548262954    
           2   7.99999980E-04  0.501161337    
           3   1.19999994E-03  0.456883013    
           4   1.59999996E-03  0.394493669    
           5   1.99999986E-03  0.345882833    
           6   2.39999988E-03  0.305164635    
           7   2.79999990E-03  0.271772593    
           8   3.19999992E-03  0.231217846    
           9   3.59999994E-03  0.190411896    
          10   3.99999972E-03  0.156798825    
          11   4.39999998E-03  0.141705826    
          12   4.79999976E-03  0.106657386    
          13   5.20000001E-03   7.03122392E-02
          14   5.59999980E-03   4.04446945E-02
          15   6.00000005E-03   1.74049400E-02
          16   6.39999984E-03  -1.25778269E-03
          17   6.79999962E-03  -4.54518870E-02
          18   7.19999988E-03  -8.44689682E-02
          19   7.59999966E-03 -0.105516389    
          20   7.99999945E-03 -0.129024655    
          21   8.39999970E-03 -0.152788401    
          22   8.79999995E-03 -0.180424660    
          23   9.20000020E-03 -0.207446411    
          24   9.59999952E-03 -0.246872857    
          25   9.99999978E-03 -0.273737103    
          26   1.04000000E-02 -0.309920013    
          27   1.07999993E-02 -0.337689817    
          28   1.11999996E-02 -0.367428243    
          29   1.15999999E-02 -0.384008884    
          30   1.20000001E-02 -0.413094074    
          31   1.23999994E-02 -0.439076155    
          32   1.27999997E-02 -0.463808835    
          33   1.31999999E-02 -0.484193057    
          34   1.35999992E-02 -0.521143615    
          35   1.39999995E-02 -0.547287941    
          36   1.43999998E-02 -0.564024031    
          37   1.48000000E-02 -0.567977607    
          38   1.51999993E-02 -0.581286848    
          39   1.55999996E-02 -0.589012921    
          40   1.59999989E-02 -0.599926770    
          41   1.64000001E-02 -0.619967282    
          42   1.67999994E-02 -0.633929849    
          43   1.71999987E-02 -0.654640317    
          44   1.75999999E-02 -0.665602386    
          45   1.79999992E-02 -0.681731284    
          46   1.84000004E-02 -0.697584748    
          47   1.87999997E-02 -0.719153941    
          48   1.91999990E-02 -0.737141669    
          49   1.96000002E-02 -0.749538004    
          50   1.99999996E-02 -0.766660213    
          51   2.03999989E-02 -0.779551744    
          52   2.08000001E-02 -0.786948740    
          53   2.11999994E-02 -0.799898922    
          54   2.15999987E-02 -0.810439408    
          55   2.19999999E-02 -0.828210175    
          56   2.23999992E-02 -0.849050045    
          57   2.27999985E-02 -0.855090380    
          58   2.31999997E-02 -0.873168945    
          59   2.35999990E-02 -0.882112384    
          60   2.40000002E-02 -0.890506923    
          61   2.43999995E-02 -0.904133201    
          62   2.47999988E-02 -0.916618824    
          63   2.52000000E-02 -0.921150565    
          64   2.55999994E-02 -0.925652266    
          65   2.59999987E-02 -0.929852664    
          66   2.63999999E-02 -0.946597576    
          67   2.67999992E-02 -0.955876052    
          68   2.71999985E-02 -0.964402437    
          69   2.75999997E-02 -0.971047223    
          70   2.79999990E-02 -0.977948606    
          71   2.84000002E-02 -0.986768007    
          72   2.87999995E-02 -0.995077670    
          73   2.91999988E-02  -1.00246251    
          74   2.96000000E-02  -1.01430809    
          75   2.99999993E-02  -1.03229821    
          76   3.03999986E-02  -1.04135239    
          77   3.07999998E-02  -1.05608034    
          78   3.11999992E-02  -1.05703771    
          79   3.15999985E-02  -1.07034802    
          80   3.19999978E-02  -1.07410312    
          81   3.24000008E-02  -1.08124733    
          82   3.28000002E-02  -1.09327602    
          83   3.31999995E-02  -1.10560441    
          84   3.35999988E-02  -1.11913419    
          85   3.39999981E-02  -1.13412869    
          86   3.43999974E-02  -1.14666581    
          87   3.48000005E-02  -1.15599668    
          88   3.51999998E-02  -1.16210425    
          89   3.55999991E-02  -1.16557682    
          90   3.59999985E-02  -1.17299473    
          91   3.63999978E-02  -1.17986119    
          92   3.68000008E-02  -1.18668973    
          93   3.72000001E-02  -1.19022322    
          94   3.75999995E-02  -1.19679391    
          95   3.79999988E-02  -1.21394515    
          96   3.83999981E-02  -1.21760905    
          97   3.87999974E-02  -1.22550809    
          98   3.92000005E-02  -1.23427391    
          99   3.95999998E-02  -1.24261439    
         100   3.99999991E-02  -1.25416851    
         101   4.03999984E-02  -1.25583637    
         102   4.07999977E-02  -1.26197720    
         103   4.12000008E-02  -1.27121925    
         104   4.16000001E-02  -1.27262759    
         105   4.19999994E-02  -1.27849281    
         106   4.23999988E-02  -1.28698707    
         107   4.27999981E-02  -1.29482174    
         108   4.31999974E-02  -1.30110860    
         109   4.36000004E-02  -1.30297077    
         110   4.39999998E-02  -1.30392742    
         111   4.43999991E-02  -1.31003773    
         112   4.47999984E-02  -1.31803286    
         113   4.51999977E-02  -1.31969333    
         114   4.55999970E-02  -1.32378209    
         115   4.60000001E-02  -1.32259285    
         116   4.63999994E-02  -1.32950127    
         117   4.67999987E-02  -1.33060420    
         118   4.71999981E-02  -1.33997715    
         119   4.75999974E-02  -1.34714055    
         120   4.80000004E-02  -1.35176611    
         121   4.83999997E-02  -1.35672677    
         122   4.87999991E-02  -1.36148834    
         123   4.91999984E-02  -1.36630833    
         124   4.95999977E-02  -1.36686981    
         125   4.99999970E-02  -1.36125588    
         126   5.04000001E-02  -1.36007524    
         127   5.07999994E-02  -1.36213660    
         128   5.11999987E-02  -1.37042010    
         129   5.15999980E-02  -1.37508893    
         130   5.19999973E-02  -1.38625240    
         131   5.24000004E-02  -1.39372826    
         132   5.27999997E-02  -1.39365458    
         133   5.31999990E-02  -1.40937710    
         134   5.35999984E-02  -1.40898299    
         135   5.39999977E-02  -1.42792177    
         136   5.43999970E-02  -1.43055344    
         137   5.48000000E-02  -1.42763674    
         138   5.51999994E-02  -1.43416691    
         139   5.55999987E-02  -1.43591356    
         140   5.59999980E-02  -1.43871236    
         141   5.63999973E-02  -1.44067717    
         142   5.68000004E-02  -1.44324708    
         143   5.71999997E-02  -1.44658661    
         144   5.75999990E-02  -1.45028102    
         145   5.79999983E-02  -1.45070016    
         146   5.83999977E-02  -1.45914841    
         147   5.87999970E-02  -1.46349788    
         148   5.92000000E-02  -1.46823525    
         149   5.95999993E-02  -1.47557640    
         150   5.99999987E-02  -1.48062134    
         151   6.03999980E-02  -1.48522651    
         152   6.07999973E-02  -1.48635757    
         153   6.11999966E-02  -1.49241781    
         154   6.15999997E-02  -1.49336410    
         155   6.19999990E-02  -1.49819088    
         156   6.23999983E-02  -1.49991858    
         157   6.27999976E-02  -1.49459553    
         158   6.31999969E-02  -1.49234247    
         159   6.35999963E-02  -1.50249541    
         160   6.39999956E-02  -1.50870621    
         161   6.43999949E-02  -1.51009250    
         162   6.48000017E-02  -1.50988817    
