   4.99999989E-03   0.00000000    
   1.49999997E-02   0.00000000    
   2.49999985E-02   0.00000000    
   3.50000001E-02   0.00000000    
   4.49999981E-02   0.00000000    
   5.49999960E-02   0.00000000    
   6.49999976E-02   0.00000000    
   7.50000030E-02   2.95857969E-03
   8.50000009E-02   0.00000000    
   9.49999988E-02   1.84501905E-03
  0.104999997       0.00000000    
  0.115000002       0.00000000    
  0.125000000       0.00000000    
  0.134999990       0.00000000    
  0.144999996       7.92392530E-04
  0.154999986       2.77392287E-03
  0.164999992       0.00000000    
  0.174999997       1.08813948E-03
  0.184999987       9.73709277E-04
  0.194999993       0.00000000    
  0.204999983       7.93021056E-04
  0.214999989       3.60489998E-04
  0.224999994       1.97498337E-03
  0.234999985       1.50875002E-03
  0.244999990       1.94336381E-03
  0.254999995       5.12558210E-04
  0.264999986       2.84765335E-03
  0.274999976       2.86470074E-03
  0.284999996       3.07755754E-03
  0.294999987       3.06396233E-03
  0.304999977       2.86635943E-03
  0.314999998       3.52704222E-03
  0.324999988       2.52446136E-03
  0.334999979       5.94000705E-03
  0.344999999       5.60067780E-03
  0.354999989       6.21529622E-03
  0.364999980       5.12885395E-03
  0.375000000       6.99218595E-03
  0.384999990       7.98292644E-03
  0.394999981       8.75881501E-03
  0.404999971       8.33164528E-03
  0.414999992       8.41882359E-03
  0.424999982       1.25484383E-02
  0.434999973       1.10093663E-02
  0.444999993       1.54856388E-02
  0.454999983       1.69859994E-02
  0.464999974       1.86527204E-02
  0.474999994       1.98700130E-02
  0.484999985       2.45855302E-02
  0.494999975       2.63229907E-02
  0.504999995       3.11070997E-02
  0.514999986       3.65087502E-02
  0.524999976       3.84569019E-02
  0.534999967       4.19821255E-02
  0.544999957       4.62911837E-02
  0.555000007       5.39985746E-02
  0.564999998       5.85778095E-02
  0.574999988       6.95636570E-02
  0.584999979       7.25138485E-02
  0.594999969       8.36080909E-02
  0.604999959       9.20682997E-02
  0.615000010      0.102582216    
  0.625000000      0.113619022    
  0.634999990      0.127758935    
  0.644999981      0.141134813    
  0.654999971      0.152358398    
  0.664999962      0.175962776    
  0.674999952      0.189736128    
  0.685000002      0.209348917    
  0.694999993      0.231626660    
  0.704999983      0.249413744    
  0.714999974      0.277368605    
  0.724999964      0.295168221    
  0.734999955      0.321281314    
  0.745000005      0.351601034    
  0.754999995      0.379539430    
  0.764999986      0.398843884    
  0.774999976      0.436180145    
  0.784999967      0.469411552    
  0.794999957      0.508886337    
  0.804999948      0.538192272    
  0.814999998      0.565814495    
  0.824999988      0.607644796    
  0.834999979      0.647991598    
  0.844999969      0.671816885    
  0.854999959      0.711527288    
  0.864999950      0.759279728    
  0.875000000      0.784339488    
  0.884999990      0.820426464    
  0.894999981      0.857330680    
  0.904999971      0.892556190    
  0.914999962      0.926962554    
  0.924999952      0.963986814    
  0.935000002       1.00259292    
  0.944999993       1.03258646    
  0.954999983       1.06257176    
  0.964999974       1.09122324    
  0.974999964       1.12453198    
  0.984999955       1.14812684    
  0.994999945       1.17531657    
