           1   3.99999990E-04   3.07064629    
           2   7.99999980E-04   2.88449764    
           3   1.19999994E-03   2.67060494    
           4   1.59999996E-03   2.46811914    
           5   1.99999986E-03   2.28722119    
           6   2.39999988E-03   2.13115215    
           7   2.79999990E-03   2.01694632    
           8   3.19999992E-03   1.86521542    
           9   3.59999994E-03   1.71370006    
          10   3.99999972E-03   1.56667554    
          11   4.39999998E-03   1.41157591    
          12   4.79999976E-03   1.26000094    
          13   5.20000001E-03   1.14429569    
          14   5.59999980E-03   1.04477048    
          15   6.00000005E-03  0.931854069    
          16   6.39999984E-03  0.825098097    
          17   6.79999962E-03  0.720897913    
          18   7.19999988E-03  0.645200789    
          19   7.59999966E-03  0.548442602    
          20   7.99999945E-03  0.482804060    
          21   8.39999970E-03  0.397851348    
          22   8.79999995E-03  0.313487172    
          23   9.20000020E-03  0.249496281    
          24   9.59999952E-03  0.173777491    
          25   9.99999978E-03  0.101020128    
          26   1.04000000E-02   5.03100529E-02
          27   1.07999993E-02  -2.77541634E-02
          28   1.11999996E-02  -8.27699974E-02
          29   1.15999999E-02 -0.135128021    
          30   1.20000001E-02 -0.191182405    
          31   1.23999994E-02 -0.231550619    
          32   1.27999997E-02 -0.265590549    
          33   1.31999999E-02 -0.311920196    
          34   1.35999992E-02 -0.349557072    
          35   1.39999995E-02 -0.392487705    
          36   1.43999998E-02 -0.428065956    
          37   1.48000000E-02 -0.472502470    
          38   1.51999993E-02 -0.507200062    
          39   1.55999996E-02 -0.550300360    
          40   1.59999989E-02 -0.588421702    
          41   1.64000001E-02 -0.621875703    
          42   1.67999994E-02 -0.657019019    
          43   1.71999987E-02 -0.687898934    
          44   1.75999999E-02 -0.717100680    
          45   1.79999992E-02 -0.742560804    
          46   1.84000004E-02 -0.770802915    
          47   1.87999997E-02 -0.796249330    
          48   1.91999990E-02 -0.824705482    
          49   1.96000002E-02 -0.843566179    
          50   1.99999996E-02 -0.870271623    
          51   2.03999989E-02 -0.895482302    
          52   2.08000001E-02 -0.922173023    
          53   2.11999994E-02 -0.943403006    
          54   2.15999987E-02 -0.960941553    
          55   2.19999999E-02 -0.983310640    
          56   2.23999992E-02  -1.00436413    
          57   2.27999985E-02  -1.02504826    
          58   2.31999997E-02  -1.03925085    
          59   2.35999990E-02  -1.04985714    
          60   2.40000002E-02  -1.05506086    
          61   2.43999995E-02  -1.06983280    
          62   2.47999988E-02  -1.08887827    
          63   2.52000000E-02  -1.10250068    
          64   2.55999994E-02  -1.11010671    
          65   2.59999987E-02  -1.12331057    
          66   2.63999999E-02  -1.13501418    
          67   2.67999992E-02  -1.14452755    
          68   2.71999985E-02  -1.15825009    
          69   2.75999997E-02  -1.18022680    
          70   2.79999990E-02  -1.19854939    
          71   2.84000002E-02  -1.20997059    
          72   2.87999995E-02  -1.22360384    
          73   2.91999988E-02  -1.22645116    
          74   2.96000000E-02  -1.23931849    
          75   2.99999993E-02  -1.24930608    
          76   3.03999986E-02  -1.25797868    
          77   3.07999998E-02  -1.26232839    
          78   3.11999992E-02  -1.26449895    
          79   3.15999985E-02  -1.28012013    
          80   3.19999978E-02  -1.28377044    
          81   3.24000008E-02  -1.29783642    
          82   3.28000002E-02  -1.30222142    
          83   3.31999995E-02  -1.31165218    
