           1   3.99999990E-04   5.10480547    
           2   7.99999980E-04   5.02652740    
           3   1.19999994E-03   4.92758703    
           4   1.59999996E-03   4.83035755    
           5   1.99999986E-03   4.73775387    
           6   2.39999988E-03   4.65748835    
           7   2.79999990E-03   4.61187124    
           8   3.19999992E-03   4.52125883    
           9   3.59999994E-03   4.43642998    
          10   3.99999972E-03   4.35977077    
          11   4.39999998E-03   4.29326344    
          12   4.79999976E-03   4.21952295    
          13   5.20000001E-03   4.16698742    
          14   5.59999980E-03   4.12236643    
          15   6.00000005E-03   4.10427475    
          16   6.39999984E-03   4.05556107    
          17   6.79999962E-03   4.00349474    
          18   7.19999988E-03   3.95510626    
          19   7.59999966E-03   3.90466881    
          20   7.99999945E-03   3.87125301    
          21   8.39999970E-03   3.82694769    
          22   8.79999995E-03   3.77081680    
          23   9.20000020E-03   3.71960640    
          24   9.59999952E-03   3.69810009    
          25   9.99999978E-03   3.66271925    
          26   1.04000000E-02   3.63590431    
          27   1.07999993E-02   3.59309387    
          28   1.11999996E-02   3.56056023    
          29   1.15999999E-02   3.54053164    
          30   1.20000001E-02   3.52186584    
          31   1.23999994E-02   3.50066900    
          32   1.27999997E-02   3.47654486    
          33   1.31999999E-02   3.46509314    
          34   1.35999992E-02   3.43988180    
          35   1.39999995E-02   3.41181469    
          36   1.43999998E-02   3.38281155    
          37   1.48000000E-02   3.36190462    
          38   1.51999993E-02   3.33903694    
          39   1.55999996E-02   3.30854893    
          40   1.59999989E-02   3.28881001    
          41   1.64000001E-02   3.28448629    
          42   1.67999994E-02   3.27346802    
          43   1.71999987E-02   3.26060200    
          44   1.75999999E-02   3.23579788    
          45   1.79999992E-02   3.21991634    
          46   1.84000004E-02   3.21021485    
          47   1.87999997E-02   3.19779325    
          48   1.91999990E-02   3.18823576    
          49   1.96000002E-02   3.18381000    
          50   1.99999996E-02   3.17401314    
          51   2.03999989E-02   3.17046165    
          52   2.08000001E-02   3.15307570    
          53   2.11999994E-02   3.13764381    
          54   2.15999987E-02   3.13241959    
          55   2.19999999E-02   3.13347292    
          56   2.23999992E-02   3.12657762    
          57   2.27999985E-02   3.10576677    
          58   2.31999997E-02   3.09903741    
          59   2.35999990E-02   3.08914995    
          60   2.40000002E-02   3.06831789    
          61   2.43999995E-02   3.05684233    
          62   2.47999988E-02   3.05281639    
          63   2.52000000E-02   3.04918146    
          64   2.55999994E-02   3.03511477    
          65   2.59999987E-02   3.01657438    
          66   2.63999999E-02   3.00069833    
          67   2.67999992E-02   2.99061584    
          68   2.71999985E-02   2.97510386    
          69   2.75999997E-02   2.96990156    
          70   2.79999990E-02   2.96635056    
          71   2.84000002E-02   2.95511770    
          72   2.87999995E-02   2.94996762    
          73   2.91999988E-02   2.94780254    
          74   2.96000000E-02   2.94459534    
          75   2.99999993E-02   2.93294668    
          76   3.03999986E-02   2.92848158    
          77   3.07999998E-02   2.91830730    
          78   3.11999992E-02   2.92034221    
          79   3.15999985E-02   2.91790915    
          80   3.19999978E-02   2.91438150    
          81   3.24000008E-02   2.90139723    
          82   3.28000002E-02   2.90082741    
          83   3.31999995E-02   2.89376974    
          84   3.35999988E-02   2.88681698    
          85   3.39999981E-02   2.87962866    
          86   3.43999974E-02   2.86997461    
          87   3.48000005E-02   2.87541771    
          88   3.51999998E-02   2.87109709    
          89   3.55999991E-02   2.86296320    
          90   3.59999985E-02   2.85162306    
          91   3.63999978E-02   2.84332728    
          92   3.68000008E-02   2.84868622    
          93   3.72000001E-02   2.84077549    
          94   3.75999995E-02   2.84085798    
          95   3.79999988E-02   2.83455038    
          96   3.83999981E-02   2.83262920    
          97   3.87999974E-02   2.83024669    
          98   3.92000005E-02   2.82858658    
          99   3.95999998E-02   2.81473875    
         100   3.99999991E-02   2.79761028    
         101   4.03999984E-02   2.80352688    
         102   4.07999977E-02   2.80089426    
         103   4.12000008E-02   2.79396367    
         104   4.16000001E-02   2.78787708    
         105   4.19999994E-02   2.78170347    
         106   4.23999988E-02   2.77218819    
         107   4.27999981E-02   2.77018356    
         108   4.31999974E-02   2.77177763    
         109   4.36000004E-02   2.77324915    
         110   4.39999998E-02   2.77311110    
         111   4.43999991E-02   2.76499891    
         112   4.47999984E-02   2.76379061    
         113   4.51999977E-02   2.76235914    
         114   4.55999970E-02   2.76546764    
         115   4.60000001E-02   2.76274633    
         116   4.63999994E-02   2.76761723    
         117   4.67999987E-02   2.76056838    
         118   4.71999981E-02   2.75717974    
         119   4.75999974E-02   2.75684524    
         120   4.80000004E-02   2.75416040    
         121   4.83999997E-02   2.75559855    
         122   4.87999991E-02   2.74837589    
         123   4.91999984E-02   2.74676895    
         124   4.95999977E-02   2.75174475    
         125   4.99999970E-02   2.74798536    
         126   5.04000001E-02   2.74367809    
         127   5.07999994E-02   2.74286461    
         128   5.11999987E-02   2.73735380    
         129   5.15999980E-02   2.73881054    
         130   5.19999973E-02   2.73629498    
         131   5.24000004E-02   2.72997308    
         132   5.27999997E-02   2.72618818    
         133   5.31999990E-02   2.72479010    
         134   5.35999984E-02   2.73023176    
         135   5.39999977E-02   2.72537374    
         136   5.43999970E-02   2.71928835    
         137   5.48000000E-02   2.71826029    
         138   5.51999994E-02   2.71486712    
         139   5.55999987E-02   2.71136689    
         140   5.59999980E-02   2.70699596    
         141   5.63999973E-02   2.70004082    
         142   5.68000004E-02   2.70069122    
         143   5.71999997E-02   2.69120741    
         144   5.75999990E-02   2.68407917    
         145   5.79999983E-02   2.68382549    
         146   5.83999977E-02   2.68329072    
         147   5.87999970E-02   2.68611908    
