  -2.56269288      0.814698637       1.50919521    
  -1.74839556     -0.406180382       3.26515508    
  -2.96330309       3.66021919       4.74761677    
  -3.82176447      -2.48559165      0.151892036    
  -2.58510613       2.33427668      -1.34501243    
  0.760253966       3.88424015       2.35298920    
 -0.132467821      -2.77453279      -4.17839050    
   3.66532683       2.51508117      -1.34466791    
  -1.22299945      -3.58474016      -4.16537428    
   4.14351368       2.78933334      -3.42795157    
 -0.101925701      -4.49385548       3.86821246    
  -2.46978903      -4.89147043      -1.19730711    
  0.188856900      -2.50866222       3.30299544    
  -4.85000753      -3.42344618      -2.53659749    
   4.25405025       1.21223533     -0.679509342    
  0.632598579       4.27459574      -3.28233171    
 -0.174709439       1.49651074       4.73923683    
  -2.16611576      0.522245884       4.96445322    
   1.14059496       4.52766037       1.96949291    
   2.08592153       3.28013325       4.88956261    
   2.40451026       2.99221253      0.841142297    
  -2.89898610       3.17063475       2.51198626    
  -8.38589668E-03  -3.33028150      -4.75191879    
 -0.718804240       4.55201626      -2.80287027    
  -1.93579781     -0.745543420      -3.00898671    
  -3.06216264       2.79373884      0.684300065    
   3.79329705     -0.708384573      -1.64994085    
  -4.25677347      -2.73454046       2.32975173    
  -1.26532865       2.60947442       4.35592890    
  0.881707430       4.34172726     -0.685639381    
   4.02157640       4.10522747      -1.46248627    
  -1.54546690      -2.20465994       3.74225593    
  -1.10267699      -4.37305212       1.06173539    
   2.09008765      -1.41526496       3.32901740    
 -0.681818604      -2.43861628      -1.90834951    
 -0.347194791      -1.82289517       2.54180932    
  0.482827395       4.09203100       3.17160463    
   1.30709565       2.27690434      -2.09091711    
  -1.44859934      -3.52542782       1.81246793    
  -2.79192209      -2.87899899       3.05697823    
  -4.01722002       3.14107561      0.635679543    
  -3.23768568       2.35385633      -4.74976778    
  -1.97607684      -3.22080612       4.58498716    
   4.13166237      -3.64483237      -4.43988943    
   4.41756773      -4.91620541       3.64555645    
   4.48735857     -0.218125790      -4.33489704    
  -2.18497348      -2.06428719       4.46994352    
 -0.731894672      -7.54325837E-02   2.87104440    
   3.33261108      -1.47706974      0.582196534    
   2.22021675      -3.56564450     -0.576415479    
  -2.27996063       4.55933046       1.96056259    
   3.74417067      -1.61109030      -1.27437973    
   2.28088546      -2.12495852      -2.17846823    
  -2.56510162      -4.32260609       4.25927448    
   1.68546641      -2.48616815       4.42990160    
  -2.68474245      -2.22237349      -1.97282994    
   2.98502612       1.24266446      0.648922026    
   4.61869526      -3.57988119       1.22059798    
  -1.95800161       2.73525810       4.27360106    
   2.67025423      -4.57953358       3.93713546    
   4.27928638       3.09562802     -0.370220333    
   1.60877430       4.47470188       3.37881875    
   1.62468767      -3.49739003     -0.625583351    
  -2.31776381       3.97636747      -3.65130997    
  -2.73542714       3.05163469E-02 -0.168499976    
  0.680419862       2.11059284       4.57357121    
   1.97938573       9.79461372E-02   1.38498569    
 -0.402253181       1.10715067       4.21500778    
  -4.02831268      0.875807047      -4.08235931    
  -4.56813478      0.576410353      -4.45871401    
 -0.803769052      -2.92161679       2.04557419    
   4.84947014       2.42274547       2.66053200    
  -1.39634061       1.37944365      -4.51452351    
   4.06834602       1.30853605       1.70092487    
   4.66489649       4.43038177      -2.38306642    
   1.81861365      -1.79977679      -2.74525833    
   2.30365109      -1.72036684      -1.25194275    
  -3.11322093       4.94983006      0.978694677    
  -4.72660875       3.51563263      -1.42374003    
  -2.64376593       4.57273436     -0.627796233    
  -2.78294897      -1.77459216       3.66539192    
   4.67613983      -2.27851748      -1.03904414    
  -1.42404091      -1.17150891       2.68606734    
  -1.27752256      -1.34688258      -1.71520627    
   4.22426844       1.75976264     -0.890596330    
  -2.10528469      -2.65332198      -4.50013542    
   4.63261557       1.55563366      -2.06386423    
  -2.02461529      -4.54258966      -1.86028361    
  -1.24259639     -0.768612862      -3.33924651    
  -3.70206952      -1.28785324       4.59094620    
  -1.06956494      -1.00848854      -4.23404789    
  -1.03237689       1.68671906       4.83128977    
   1.58824146      -2.13575125       2.63714457    
 -0.393580258      -3.27221799       2.51087141    
   2.44262624       4.13781738      -1.42555308    
  -2.54728746       2.90215921      -4.56117821    
  -2.03749228      -4.46201611      -2.98805308    
   3.97841883       4.93337345       3.10787010    
   4.75720072     -0.258290470       3.25569844    
   3.41329885      -4.88179636       4.05165482    
  -1.99122322      -4.61150122      0.697478652    
   4.37665176      -3.11022854      -3.84538317    
   1.67482221      -3.63619661       3.59180427    
   4.36118937      0.799534023      -2.10007048    
   1.00583041      0.223239943      -3.70824981    
   2.76467013      -4.99415874       4.52009058    
  -8.13233629E-02   1.08684599      -1.60500801    
   1.03410733      -3.09970140      -4.91113043    
  -2.46659517      0.200456157      -1.92110729    
   2.93691564      -2.76406646       2.26939201    
  -4.89155722      -1.03500378       1.09524410E-02
  -4.58898830      -3.34932637     -0.667167723    
  0.360500395      -2.82554102       2.31540704    
  -2.51758432      -3.81213641       3.64514470    
 -0.421427518       1.56563866      0.533459306    
 -0.786185920      -2.99190331      -3.16668868    
  0.941089630     -0.795598030      -3.99046946    
   4.04851961      -4.55077267      -2.86915588    
 -0.944299161     -0.466863573       4.50537109    
  -4.49551010     -0.242374107     -0.805786252    
   2.58155704      0.999321401      -3.98486090    
  -3.21816635      -3.11768055      -1.10642374    
  -3.58015752      -4.53169107      -3.65598011    
  -3.71650338      -2.76329422       3.28267622    
   3.12262964       2.34726691       1.52951455    
 -0.115352586     -0.590134263       3.76028299    
  0.730718970      -3.99740267      0.226418227    
   3.59309983       4.04331923      -2.16615891    
  -4.35702705       2.28652430       2.54995823    
   3.92712808     -0.760343373     -0.411634088    
  -4.07481861      -3.76151371      -4.60579729    
  -3.09163523       1.97455788      -2.22312617    
  -3.82355833       1.79891431      -1.35175550    
  -2.43311977       1.50330472      -2.84164262    
  -4.11367846      -1.69871151       3.19333768    
  -3.83731437       3.87563658      -4.70981359    
   4.85996199      0.752333045      0.340762526    
  -4.57025003     -0.370245248      -2.69444370    
  0.401984781      -1.17511809       2.60702205    
  -4.33385372      -4.81747580       3.02311087    
   2.00941873      -2.66092658       4.89790487    
 -0.213108391       4.82583189       2.85527682    
  -3.05247235      -3.47499871      -2.37857962    
  -2.03399944     -0.574592113       4.36728907    
   1.25719047     -0.231522918       1.02814770    
   2.22536325      -4.36307764       2.02038097    
 -0.601647973      -4.86779404      -4.37784863    
   4.90913057      -4.58396626       4.34425735    
  -1.47918510      -6.87984750E-02 -0.389150381    
   3.46703959     -0.586444557      0.138018370    
  -1.46812797      0.874562979       4.83950758    
  -4.05805159     -0.605991483       4.84553862    
  -4.23752451      -1.01448822      -1.21882689    
