   2.50000004E-02  0.225285426    
   7.50000030E-02  0.240263626    
  0.125000000      0.248158604    
  0.175000012      0.265473604    
  0.225000009      0.283705801    
  0.275000006      0.304498047    
  0.325000018      0.328456968    
  0.375000000      0.358532727    
  0.425000012      0.392215252    
  0.475000024      0.432341158    
  0.524999976      0.477467030    
  0.574999988      0.529579639    
  0.625000000      0.584888339    
  0.675000012      0.642635822    
  0.724999964      0.702472270    
  0.774999976      0.760420442    
  0.824999988      0.818149149    
  0.875000000      0.872902811    
  0.925000012      0.921187997    
  0.974999964      0.964401007    
   1.02499998       1.00110269    
   1.07500005       1.02816558    
   1.12500000       1.05026233    
   1.17499995       1.06153870    
   1.22500002       1.06970394    
   1.27499998       1.07018554    
   1.32500005       1.06845427    
   1.37500000       1.06307232    
   1.42499995       1.05394626    
   1.47500002       1.04436815    
   1.52499998       1.03418791    
   1.57500005       1.02419162    
   1.62500000       1.01463056    
   1.67499995       1.00599265    
   1.72500002      0.998542368    
   1.77499998      0.992743075    
   1.82500005      0.988477051    
   1.87500000      0.984921098    
   1.92499995      0.982919872    
   1.97500002      0.981886148    
   2.02500010      0.982613027    
   2.07500005      0.984404743    
   2.12500024      0.986103535    
   2.17500019      0.988457263    
   2.22500014      0.991004765    
   2.27500010      0.993346334    
   2.32500005      0.996296167    
   2.37500024      0.998968780    
   2.42500019       1.00149250    
   2.47500014       1.00264847    
   2.52500010       1.00408494    
   2.57500005       1.00455058    
   2.62500024       1.00511408    
   2.67500019       1.00511467    
   2.72500014       1.00485837    
   2.77500010       1.00418758    
   2.82500005       1.00341392    
   2.87500024       1.00271511    
   2.92500019       1.00248325    
   2.97500014       1.00183606    
   3.02500010       1.00115085    
   3.07500005       1.00034642    
   3.12500024       1.00002384    
   3.17500019      0.999252439    
   3.22500014      0.999044895    
   3.27500010      0.999081671    
   3.32500005      0.998965859    
   3.37500024      0.998509586    
   3.42500019      0.998757780    
   3.47500014      0.998674870    
   3.52500010      0.998287976    
   3.57500005      0.999046624    
   3.62500024      0.999360383    
   3.67500019      0.999431670    
   3.72500014      0.999549031    
   3.77500010      0.999545574    
   3.82500005       1.00007641    
   3.87500024       1.00013757    
   3.92500019       1.00026417    
   3.97500014       1.00015199    
   4.02500010       1.00033474    
   4.07500029       1.00041926    
   4.12500000       1.00037134    
   4.17500019       1.00033569    
   4.22500038       1.00015366    
   4.27500010       1.00029981    
   4.32500029       1.00057840    
   4.37500000       1.00050008    
   4.42500019       1.00037980    
   4.47500038       1.00051045    
   4.52500010       1.00023496    
   4.57500029       1.00028884    
   4.62500000      0.999839664    
   4.67500019      0.999587893    
   4.72500038      0.999640048    
   4.77500010      0.999685824    
   4.82500029      0.999561131    
   4.87500000      0.999398232    
   4.92500019      0.999363005    
   4.97500038      0.999690056    
