   2.65919542      -2.95757580     -0.381245494    
   2.95272255      -9.86275673E-02  -4.44493675    
   1.01284540       2.86486268       2.68113613    
   4.34218502      -4.55995750       4.31961870    
  -3.16030383      -1.09654391       3.35622263    
  -6.83369637E-02  -4.40241861       1.22934890    
  0.266606092      -2.63112164       3.72793627    
  -2.42402267       2.25485659       1.11169291    
   3.53016281       1.17241585      -3.91246128    
  -1.87653780     -0.127651691      -1.51329684    
 -0.812455773      0.694413781      -1.57380497    
   4.97701073       4.32469368       2.11710119    
   2.09358096       2.95293069      0.457110524    
  -3.14707780     -0.947694063      -1.97028768    
  -1.01205564       1.01854646      -2.98895717    
   4.65626621     -0.518730998       1.41213918    
  -2.61848664       4.90721321       4.13562775    
   2.53736043      -4.61230850      -4.60076380    
  -2.57887173       1.09111607       1.53776741    
   1.63702345      -4.27026320      -2.97372341    
   2.96094847      0.794449329      -2.62816906    
  -3.75699949      0.805921674      -1.15504706    
   1.87694383      -2.52261972      -3.92670107    
   1.44256973       1.15407968      -1.96065462    
   2.72671032      -4.13696909      0.985131979    
   2.74864054      0.102476120     -0.168152809    
  -4.80589962      -3.77388620      -1.92447484    
  -3.45692444       3.52912664      -1.84725010    
  -3.39833522      -2.44640923      -1.19208312    
 -0.244471788       3.66810942       4.87791824    
  -4.88399315       4.48038197      -4.67592049    
   4.04176331       3.92396331      -2.65702438    
   2.54795957      -3.70474100      -2.95598722    
  -2.32837510       2.85644102      -1.78979516    
  -2.69035578       1.11601973      -4.61011410    
   4.83385849      0.438200712       4.33874321    
   3.58080339      -3.72468185      -1.10706043    
  0.235293984      -2.85968375       2.29944825    
   3.69259167     -0.803061366      0.729278326    
   4.26742411       3.46575737     -0.149139404    
  -3.58888721       2.28190184       1.00972331    
  -1.82712245       3.02014041       3.23581028    
   4.56298256      -4.26191473      -4.18677759    
  -1.54007757      -2.76675725      0.554089546    
  -4.60207462      -2.68347692     -0.218183279    
  -3.74250317      -2.14001513       2.31768012    
  0.761305451     -0.669009566      -4.66712761    
   2.28981328      -1.45857799      -2.28319454    
   2.37738800      -4.06393385       3.02580261    
  0.264371634      -1.10350418       1.92621422    
  0.872674465      0.654907584      -1.04879820    
   3.11434889      -1.39157057      -3.47152138    
   3.17073202       3.22695971       1.89839089    
  -1.87394118     -0.701218009      -4.72654295    
   1.25895941      -2.15911984       2.27977657    
   2.77639818       4.40296936      -1.48065066    
 -0.104982376       4.56887150       4.29746246    
   1.72118175      0.480476379      -4.69233322    
  -1.13590419       3.51537228      -2.22074223    
 -0.831600428      -2.44707680      -3.85818768    
  -2.20145702      -4.60670042       3.09349608    
   1.46049559       2.83473611      -2.12067652    
   4.25444365       4.50672197      0.741822720    
  -3.78902912     -0.702368259       2.61720467    
   1.02586687      -1.59195817       1.42972302    
 -0.316375375       3.55598688      0.173184276    
 -0.464263320      -4.42280626      -3.07220221    
 -0.822885752       4.46383095      -4.20207787    
  -4.48790932      -4.70252514       2.54341507    
  -2.24283385       4.51148224       2.33059621    
   3.75885057       2.56661177E-02 -0.793894410    
   3.86825442      -4.02606726E-02  -3.08423710    
   1.02579355       3.90953779      -3.55414128    
 -0.133786440       1.70039284      -1.25319099    
  -2.95259571      -4.91936255      0.751256227    
  -4.26025867       4.56140423      -1.17944562    
  -4.25668669     -0.908750415      0.879973173    
   3.52147484      -4.69418430       2.14390755    
  -1.32217216       3.55147743      -3.37995958    
  -1.32632554       4.92339706       4.92748451    
