   2.31673861      -1.46685553      0.684591651      -1.89293802      -1.76633132      -1.12173545    
   2.42554593      -1.63249636      0.816245437      -1.83576512      -1.79494834      -1.20185995    
   2.48159885      -1.56468296      0.729567468      -1.95329523      -1.62941134      -1.05751014    
   2.32362986      -1.55803835      0.696661174      -2.02873254      -1.62701714     -0.868333936    
   2.32679892      -1.42401111      0.570056975      -1.88465750      -1.43816388     -0.748934329    
   2.20786810      -1.57332826      0.744763851      -1.94928586      -1.58811963     -0.857128918    
   2.30513167      -1.67608881      0.554892838      -1.99098551      -1.69929802     -0.995384037    
   2.30677557      -1.78719330      0.582620323      -1.97537458      -1.76782966     -0.922947586    
   2.48090625      -1.94485486      0.585550249      -1.79005480      -1.80516791     -0.826444924    
  -2.45674706      -2.07024288      0.704610765      -1.59387302      -1.93646157     -0.671746969    
  -2.51550388      -1.98549962      0.605834424      -1.53663468      -1.78739667     -0.765130222    
  -2.47264910      -1.92825615      0.638573110      -1.62035251      -1.73193240     -0.918783486    
   2.40635395      -2.05601668      0.672438502      -1.53710437      -1.86111176     -0.952843368    
   2.48005080      -1.87326944      0.623568416      -1.65066004      -1.73076105     -0.999954462    
   2.42431450      -1.83606088      0.680191934      -1.68006301      -1.84738064     -0.847011209    
   2.40076661      -1.93957627      0.836712539      -1.83775091      -1.75366056     -0.681537509    
   2.23964357      -2.00076199      0.766053736      -1.76045287      -1.70750880     -0.624786496    
   2.25871539      -2.11876917      0.624596417      -1.87557578      -1.66568935     -0.689079046    
   2.45615935      -2.06659222      0.514916420      -1.92962658      -1.60872066     -0.859287441    
   2.26067495      -2.19509315      0.520642996      -1.86796570      -1.67131674     -0.669274271    
   2.14758563      -2.38955784      0.481974125      -2.01583505      -1.62235081     -0.688020647    
   2.23476410      -2.38136125      0.534813046      -1.99162614      -1.60964978     -0.871482074    
   2.29696369      -2.31096244      0.402911603      -2.12771630      -1.46439898     -0.997568488    
   2.27957439      -2.31834507      0.290271640      -1.97014308      -1.47553039     -0.929764807    
   2.31003475      -2.20552397      0.213596985      -2.00607228      -1.30126035     -0.930971384    
   2.33289504      -2.30609584       9.64828655E-02  -2.13350010      -1.25189352     -0.880912185    
   2.30988717      -2.28012395      -2.80430652E-02  -2.09773684      -1.40570509     -0.953412175    
   2.43769908      -2.41815734      -4.45486046E-03  -2.22693133      -1.58657598     -0.764475882    
   2.42080879      -2.28657889       5.02137803E-02  -2.17898011      -1.59951699     -0.704814196    
   2.53275299      -2.12783241      -7.33669400E-02  -2.25833917      -1.65270972     -0.631910801    
  -2.34541869      -2.32405519       7.12918863E-02  -2.07816291      -1.80487072     -0.825857341    
  -2.42254782      -2.38831520       3.17607969E-02  -2.18647003      -1.74012470     -0.714935064    
  -2.41020298      -2.33578467      0.135726318      -1.98723853      -1.82237649     -0.655450165    
   2.48791552      -2.40406466      -6.24884553E-02  -2.07689810      -1.84091008     -0.582626045    
   2.51214170      -2.40154719     -0.231035545      -2.11828017      -1.71285880     -0.657868266    
   2.52682304      -2.41660404     -0.218117878      -2.27720213      -1.84722841     -0.769653320    
  -2.52886105      -2.36513782     -0.128328755      -2.41026044      -1.83143759     -0.655057669    
  -2.37268066      -2.41579390       1.71949137E-02  -2.23146462      -1.65632021     -0.464033902    
  -2.36242557      -2.45192957      -5.52749187E-02  -2.03587651      -1.85376954     -0.279152542    
  -2.28373098       2.48411560      -9.46101919E-02  -1.99169016      -1.80387878     -0.322989553    
  -2.23370957       2.51645064       3.03217657E-02  -1.94011998      -1.84042275     -0.425250083    
  -2.19322181      -2.39370799      0.154017374      -1.83043194      -1.69163918     -0.402705818    
  -2.24959183      -2.40262914      0.247320145      -1.81284213      -1.79737926     -0.444742233    
  -2.14642358      -2.34623766       7.49105811E-02  -1.97894430      -1.74842727     -0.318982452    
  -2.20034409      -2.52280736     -0.113640778      -1.91122448      -1.85089874     -0.517660677    
  -2.14556146      -2.50433874       7.98025504E-02  -2.04549956      -1.93681121     -0.342967212    
  -2.09601140       2.46924663       8.23953301E-02  -2.04530072      -1.99631548     -0.375053406    
  -2.09219718      -2.44140959      0.142730325      -2.12478042      -2.12329459     -0.188621715    
  -2.12676024      -2.36453128       4.10833508E-02  -2.14631677      -1.96830034     -0.120436050    
  -2.02364278      -2.48947978       3.07431854E-02  -2.18434548      -1.81208003       4.06577364E-02
  -2.03442502       2.52991152       5.85690439E-02  -2.28295445      -1.66324484      0.192480445    
  -1.89972997      -2.52307749       4.12162729E-02  -2.26388955      -1.50360346       1.95809584E-02
  -1.85095751       2.38129830       5.23788407E-02  -2.12903810      -1.63394380     -0.121502288    
  -1.69902837       2.35188150      -4.99488190E-02  -1.95156491      -1.81307924       1.20737264E-02
  -1.86542869       2.34413218     -0.146880418      -2.08605433      -1.96509743     -0.133403048    
  -1.74747133       2.25813913       3.90231237E-03  -1.97057354      -2.10419226      -3.12616900E-02
  -1.74876285       2.08507156      0.172403574      -1.77314019      -2.24645281      -9.89746153E-02
  -1.90160704       2.01360655      0.329580128      -1.63800383      -2.25932384       8.05152133E-02
  -1.70947611       2.03108382      0.465843141      -1.81219566      -2.39609623      0.275973916    
  -1.75001717       2.12952280      0.285718709      -1.75759852       2.52414680      0.356530070    
  -1.80253577       2.25398684       9.77166221E-02  -1.62155020      -2.48183560      0.515732408    
  -1.63431907       2.12246060      0.163970217      -1.59039819      -2.37733936      0.595880449    
  -1.50775230       2.27068877      0.135767058      -1.62392581      -2.45176959      0.533862710    
  -1.45056403       2.32558990      0.170310125      -1.57189023      -2.43172550      0.421792209    
  -1.28371167       2.18865728      0.352955997      -1.70750570      -2.35342574      0.435553491    
  -1.29269660       2.02433395      0.357461870      -1.59872401      -2.38211226      0.415740490    
  -1.46185887       1.95908213      0.266321152      -1.64735985      -2.25303149      0.556411922    
  -1.52906203       2.03866744      0.178465068      -1.74554777      -2.35637069      0.670546174    
  -1.52704585       2.11216688       9.89085063E-02  -1.84338331      -2.26725769      0.769383907    
  -1.72104239       2.21394181       3.28164990E-03  -1.97478116      -2.16957879      0.787028432    
  -1.66228068       2.22119474       2.14493368E-02  -1.80095768      -2.18931580      0.626557350    
  -1.80519426       2.31800270      -5.81561737E-02  -1.95663643      -2.09890842      0.643159330    
  -1.69057715       2.50021768     -0.104960412      -2.09005237      -2.01423597      0.516393363    
  -1.76514077       2.41936207     -0.201170415      -1.89212263      -1.84335303      0.605324149    
  -1.79010260       2.51413918     -0.249990582      -1.69312251      -1.71722114      0.710798144    
  -1.64646244      -2.38964272     -0.366792858      -1.51753831      -1.76482701      0.536293447    
  -1.79554522      -2.43306684     -0.513152182      -1.68355954      -1.82465172      0.702590168    
  -1.64566541      -2.45168734     -0.357883692      -1.49799061      -1.85799623      0.779863000    
  -1.77826357       2.49850392     -0.290202290      -1.41620040      -1.98688638      0.684151709    
  -1.76403821       2.49421740     -0.181135371      -1.26854098      -2.02394843      0.591974378    
  -1.81157935       2.39522266       9.75711364E-03  -1.38410163      -2.08195376      0.774914026    
  -1.82228303       2.46716833      0.181578502      -1.57954395      -2.17687559      0.740853369    
  -1.72637141       2.30439353      0.332138449      -1.40795040      -2.16562200      0.844344795    
  -1.79239118       2.19293904      0.227818727      -1.34222448      -2.01749849      0.848208845    
  -1.65517306       2.17197633      0.314785391      -1.47754145      -2.02365065      0.655328572    
  -1.82733369       2.17261100      0.229457766      -1.54606092      -2.15998912      0.578252912    
  -1.70489180       2.32756329      0.357809722      -1.69983482      -2.02304769      0.588537455    
  -1.79643261       2.41500878      0.553851426      -1.75751328      -2.21046114      0.645668566    
  -1.95790005       2.53805304      0.713247836      -1.94233763      -2.34217954      0.571302593    
  -1.96781588      -2.38162279      0.576771021      -1.91367888      -2.32415223      0.398864388    
  -1.82512987      -2.20552135      0.760906458      -2.00082684      -2.23554611      0.474936157    
  -2.01312280      -2.08443952      0.852341294      -1.92647648      -2.06863165      0.454733491    
  -1.83580840      -2.22183609      0.851516187      -1.98905385      -2.02519798      0.548154235    
  -1.80979908      -2.09648848      0.864024699      -1.92524338      -2.18614841      0.571561933    
  -1.73709452      -2.22239041      0.684475780      -2.00152254      -2.33867645      0.665284872    
  -1.90006280      -2.03003407      0.702686608      -1.93696880      -2.39739728      0.759431362    
  -1.76126337      -2.06145501      0.634785593      -1.74742055      -2.48384714      0.591404557    
  -1.57641578      -2.10188961      0.602725744      -1.75790966      -2.42021704      0.670754671    
  -1.58503735      -2.20192909      0.425482690      -1.93152034      -2.26423550      0.581575394    
  -1.64699662      -2.16087508      0.474985659      -1.99262905      -2.31847382      0.757385969    
  -1.81836557      -2.08240104      0.654375494      -1.87363970      -2.23600173      0.863337398    
  -1.75995922      -2.02715874      0.798247755      -1.89417422      -2.43062735      0.766211987    
  -1.65409243      -1.91752398      0.727025568      -1.74552298      -2.49618459      0.735196590    
  -1.61905539      -1.93964326      0.764500618      -1.74038494      -2.45705581      0.879488647    
  -1.49956787      -2.08835435      0.739716887      -1.58116460       2.52074289      0.819829106    
  -1.55932856      -1.95833731      0.895146012      -1.74921584      -2.39768767      0.766360879    
  -1.37584376      -2.10460877      0.931261182      -1.65185773      -2.24178529      0.581776440    
  -1.23776329      -2.27527881       1.10888541      -1.75524402      -2.40388894      0.627712846    
  -1.29902971      -2.31266356       1.05366325      -1.76978350      -2.30463672      0.798804820    
  -1.36720657      -2.50527453       1.00803733      -1.76320755      -2.38039970      0.727558374    
  -1.56654072      -2.45421076       1.12614453      -1.82109344      -2.52905107      0.696192026    
  -1.40876472      -2.37753797      0.946126580      -1.68276989       2.45778298      0.744706273    
  -1.51008499      -2.33223891      0.807756603      -1.49691653      -2.46861887      0.742466390    
  -1.36333489      -2.41939616      0.867545605      -1.31984842       2.42385459      0.708089173    
  -1.34027326      -2.30677438      0.903618038      -1.22943056       2.22625232      0.803167641    
  -1.41153216      -2.34172392      0.725817561      -1.35117805       2.30782604      0.792437732    
  -1.41894984      -2.38019514      0.875343323      -1.48192525       2.12053943      0.632096231    
  -1.43918324      -2.32324481      0.984853566      -1.43076110       2.29650831      0.776612759    
  -1.27445829      -2.25994086       1.05618286      -1.54988742       2.15813065      0.911453724    
  -1.32618082      -2.22101831      0.893905699      -1.54709601       2.23478055      0.754448771    
  -1.13174117      -2.09469628       1.04823387      -1.39228952       2.11616039      0.754585564    
  -1.12924767      -1.93380058      0.946951568      -1.39100420       2.04811287      0.875987470    
  -1.00539672      -2.02233291      0.823949277      -1.39566040       2.23543882      0.863441646    
 -0.989306331      -1.95070612      0.922298968      -1.51331151       2.36914134      0.668389380    
 -0.919474125      -1.78449190      0.974619806      -1.52453816       2.46170354      0.695305884    
 -0.954263747      -1.81810367      0.930981040      -1.43761694       2.51739216      0.590774536    
  -1.00030935      -1.78548670      0.902050197      -1.60155189      -2.41519737      0.750189722    
 -0.930320740      -1.76790607      0.964234948      -1.70130885      -2.48851395      0.715950966    
 -0.837099314      -1.77545571      0.944302738      -1.72499549      -2.38932157      0.897072911    
 -0.715884089      -1.73140752      0.755591333      -1.63793755      -2.30710101      0.762881339    
 -0.848601699      -1.79528868      0.908557773      -1.47646737      -2.28916407      0.925417244    
 -0.692547858      -1.69899690      0.717486620      -1.54151237      -2.31421661      0.984160781    
 -0.860271454      -1.51411295      0.538883805      -1.66916084      -2.16040969       1.08635855    
 -0.786092997      -1.53456187      0.358346522      -1.81749558      -2.27532196       1.24067056    
 -0.819437921      -1.68619370      0.558262110      -1.76634157      -2.12151504       1.29872549    
 -0.777283907      -1.62039924      0.574171960      -1.89348781      -2.29063463       1.14845252    
 -0.937096059      -1.53514504      0.671114266      -1.93874371      -2.38529730      0.979450047    
  -1.08573735      -1.67268538      0.525875211      -1.96085382       2.52912569      0.832789540    
 -0.939331353      -1.78652143      0.584723234      -1.76224601      -2.52048206      0.633328736    
  -1.12602937      -1.74482214      0.566250563      -1.90177393       2.43894434      0.699700713    
  -1.25810778      -1.60708749      0.722253919      -1.94916105       2.40885258      0.732998073    
  -1.44780552      -1.42024016      0.620955408      -1.83763635       2.39744496      0.660790265    
  -1.57412851      -1.58300555      0.807504356      -1.65785503       2.40213585      0.728553236    
  -1.62884617      -1.73835528      0.798011363      -1.53713512       2.47748065      0.850173593    
  -1.76611006      -1.57974696      0.722347379      -1.72939742       2.37302637      0.990031362    
  -1.68241227      -1.58143175      0.862464786      -1.53026581       2.40175748       1.17831707    
  -1.51192224      -1.52005899      0.891970873      -1.63476026       2.44860983       1.18406963    
  -1.69428051      -1.53211451       1.00135541      -1.69512296      -2.52595592       1.09422195    
  -1.58338845      -1.44329178      0.972600758      -1.59561026      -2.41598344       1.07696331    
  -1.48713589      -1.58375323      0.837995946      -1.52454150      -2.40246654       1.08984506    
  -1.66721427      -1.74529016      0.715347707      -1.66753757      -2.26904297       1.22852480    
  -1.58070731      -1.63048947      0.883711159      -1.69458473      -2.15606856       1.12813425    
  -1.59824669      -1.62065578      0.950290740      -1.71839535      -2.13986826       1.26659667    
  -1.75829041      -1.78919876       1.09365094      -1.77721465      -2.08637714       1.28036261    
  -1.84152234      -1.76362503      0.976334095      -1.67405856      -2.06173277       1.16021192    
  -1.96348405      -1.77719891       1.03186762      -1.74606848      -2.22834826       1.30541587    
  -1.84511364      -1.61125922      0.886331916      -1.70769083      -2.26362634       1.16994917    
  -1.91128516      -1.55622888      0.843616426      -1.75361431      -2.45732999       1.29868281    
  -1.76132047      -1.50729942       1.03795028      -1.61874473      -2.47331691       1.33826792    
  -1.88734949      -1.62359178       1.06399786      -1.48883283      -2.35691404       1.43293226    
  -1.94564307      -1.77675271      0.876111627      -1.41287315      -2.29805207       1.30622435    
  -1.80360854      -1.69999969      0.696492434      -1.36915803      -2.19888806       1.40247953    
  -1.99776483      -1.68165922      0.677498460      -1.50283027      -2.39106536       1.52932417    
  -2.18801022      -1.80571806      0.692333817      -1.39602828      -2.46658921       1.39980340    
  -2.25075364      -1.99434626      0.772512853      -1.55218995      -2.30032682       1.41848207    
  -2.35470819      -2.02671552      0.898238003      -1.58867991      -2.44343829       1.57313967    
  -2.29446578      -2.22339773       1.02042866      -1.42782307      -2.27731109       1.58554626    
  -2.23559976      -2.07453394      0.896870375      -1.61450768      -2.27739859       1.59692025    
  -2.06849003      -2.08125997      0.716423571      -1.74428630      -2.21000266       1.76992524    
  -1.96551394      -1.95000803      0.677461445      -1.71910417      -2.21297836       1.76641226    
  -2.16544819      -2.03987789      0.657668591      -1.72511995      -2.01654410       1.90724564    
  -2.16768813      -2.18152118      0.628885269      -1.60118258      -1.86379719       2.04345083    
  -2.02612352      -2.31886792      0.703192830      -1.63281906      -2.00452566       2.02054882    
  -1.87369251      -2.18274879      0.845750809      -1.46930981      -2.13148403       2.02296019    
  -1.80656350      -2.03806376       1.00491798      -1.43894422      -1.93635964       1.94224644    
  -1.90071905      -2.06360006       1.16242349      -1.61064994      -1.89298666       1.99982345    
  -1.85055912      -1.93964159       1.02676201      -1.51775146      -1.82135153       1.87545443    
  -1.70796287      -1.78493130      0.907804728      -1.46416891      -1.81639886       1.83923042    
  -1.82257676      -1.59287775      0.849020839      -1.40916121      -1.65684831       1.89929450    
  -1.95494974      -1.42394543       1.02818239      -1.28222537      -1.85343456       1.76493096    
  -2.14154530      -1.46016514       1.00185645      -1.43223464      -1.75332940       1.76675546    
  -2.20554900      -1.43534231       1.19265664      -1.55839932      -1.86017919       1.68848360    
  -2.37496185      -1.32372570       1.03093374      -1.44714594      -1.66913974       1.59380078    
  -2.36928034      -1.46084750       1.02215862      -1.58077550      -1.59153879       1.74479556    
  -2.47290444      -1.61628234       1.17864883      -1.57554209      -1.52032769       1.78555202    
  -2.44443703      -1.65784049       1.10061681      -1.71259046      -1.46521473       1.81977332    
  -2.34417558      -1.65100980       1.11024487      -1.81660032      -1.27106369       1.66707957    
  -2.29943562      -1.47284007       1.16805160      -1.83499742      -1.31187618       1.62886822    
  -2.29942632      -1.41377795       1.02099454      -1.74366832      -1.19538951       1.70243096    
  -2.16038013      -1.38419378       1.17747867      -1.65044904      -1.38044655       1.72029388    
  -1.99350727      -1.54760563      0.981418610      -1.69518161      -1.40863907       1.61274993    
  -1.84439039      -1.54908907      0.798823178      -1.65916657      -1.32336831       1.60427356    
  -1.90287614      -1.51228011      0.906974375      -1.57591093      -1.32816589       1.46453309    
  -1.91723752      -1.32796824      0.754524827      -1.71352422      -1.15939927       1.31038952    
  -1.83875287      -1.37953985      0.800879419      -1.60956383      -1.06648922       1.28682506    
  -1.91777825      -1.34084678      0.728560209      -1.58171403     -0.900644839       1.29849565    
  -1.95831275      -1.35804224      0.540890694      -1.67977703     -0.845822990       1.20881474    
  -1.95481229      -1.17931294      0.708985448      -1.73825622     -0.685856819       1.23932469    
  -1.94502044      -1.35286105      0.699468374      -1.88296354     -0.499618739       1.21771789    
  -2.03065181      -1.19440019      0.510196924      -1.70091999     -0.509908557       1.15396416    
  -2.15128303      -1.10741019      0.627827883      -1.65653658     -0.335847437       1.07910919    
  -2.23841667      -1.14904070      0.477657378      -1.79812181     -0.161334097       1.16137111    
  -2.17529607      -1.32986116      0.664328575      -1.97049761      -9.97382775E-02   1.14675629    
  -2.06681895      -1.20446944      0.614572287      -1.89460337     -0.238756478       1.20675588    
  -1.98889291      -1.40131974      0.791790247      -1.88402843     -0.128610998       1.36023700    
  -1.81307352      -1.22630346      0.828711867      -1.83161616      -9.05541256E-02   1.47475922    
  -1.62869632      -1.40385616      0.714637101      -1.63918507     -0.267745256       1.55563128    
  -1.58975124      -1.51907146      0.634362280      -1.79004180     -0.276937604       1.73466051    
  -1.61211979      -1.33014715      0.487117082      -1.95591664     -0.279592514       1.82787704    
  -1.78186953      -1.45457721      0.666810393      -1.81724381     -0.173403352       1.78156137    
  -1.95214283      -1.41884625      0.527372539      -1.92231452      -9.28583816E-02   1.82813287    
  -1.80015123      -1.61110389      0.402544349      -2.02455449     -0.179774478       1.71620369    
  -1.96385181      -1.57585704      0.410283118      -2.19009924     -0.257552981       1.76182961    
  -2.10590506      -1.55551600      0.244547233      -2.38257957     -0.449579507       1.57756913    
  -2.27697110      -1.62441349       6.33614585E-02  -2.41206694     -0.478172839       1.42198420    
  -2.16469765      -1.42523408      -9.91241634E-03  -2.36134148     -0.466422290       1.48101938    
  -2.31936455      -1.25745130     -0.115888283      -2.26379347     -0.508248627       1.43471408    
  -2.20382023      -1.18407249     -0.121113941      -2.09356451     -0.426277637       1.57681823    
  -2.19044542      -1.30354548     -0.217135921      -2.06710935     -0.514628291       1.75391364    
  -2.22269845      -1.22857928      -2.17449069E-02  -2.15971732     -0.653938651       1.77154410    
  -2.14174891      -1.36938858       8.42620954E-02  -2.08731389     -0.626744390       1.72247040    
  -2.24232626      -1.39076531       1.39037939E-02  -2.19314241     -0.458134145       1.55013847    
  -2.26408577      -1.55072534     -0.166682288      -2.16861415     -0.364521831       1.38373542    
  -2.33300257      -1.56234550      -3.80394161E-02  -2.14183474     -0.502057195       1.20412254    
  -2.48951769      -1.49506259     -0.221385047      -2.30809379     -0.669003487       1.22717917    
  -2.39366174      -1.67196393     -0.250085682      -2.12027168     -0.812000513       1.15365839    
  -2.38265657      -1.65512919     -0.191176474      -2.23001933     -0.829824150       1.15592062    
  -2.21513319      -1.60269260     -0.350648999      -2.36972594     -0.914177537       1.04413939    
  -2.38695145      -1.61679280     -0.385570586       2.52662754     -0.895354450      0.981452942    
  -2.26497197      -1.52295315     -0.576915562      -2.39294195     -0.788122237       1.16673863    
  -2.12229156      -1.56521666     -0.388533950       2.50102186     -0.951626360       1.13227975    
  -2.31237769      -1.51010978     -0.224782184      -2.53570294     -0.935421765       1.25532544    
  -2.29273081      -1.60840917      -2.76119951E-02   2.41739511     -0.807477355       1.27139735    
  -2.21217084      -1.73598015      0.163221866       2.51471353     -0.920826912       1.20466578    
  -2.16174197      -1.84437263       3.38570401E-02   2.34598732     -0.903959632       1.19093060    
  -2.21644878      -2.00249577      -1.86154321E-02   2.29409647     -0.704812467      0.992415965    
  -2.13445711      -2.04959416       7.95662925E-02   2.48337293     -0.697341740      0.968887210    
  -2.02787471      -1.94683754      -9.39051881E-02  -2.52712202     -0.517496407      0.990957558    
  -1.90014994      -1.83078980     -0.129237011       2.35152841     -0.541182399      0.855475724    
  -1.77463353      -1.91808927     -0.277611911       2.16435456     -0.691414475      0.921100914    
  -1.58586812      -1.75967133     -0.299151331       2.24176788     -0.593669593      0.774520278    
  -1.57755077      -1.77915609     -0.166883737       2.20749927     -0.562707484      0.738146961    
  -1.45605087      -1.96657884     -0.365919471       2.12114429     -0.757097065      0.720287621    
  -1.56303501      -1.95198476     -0.333224714       2.12317610     -0.693536520      0.603803813    
  -1.39244318      -1.95147336     -0.149287716       2.02635646     -0.599327207      0.459501624    
  -1.39585185      -2.04958415       4.59158309E-02   1.94781148     -0.509284675      0.395184100    
  -1.29782355      -2.00045776       8.72280002E-02   2.09329438     -0.657552719      0.332631588    
  -1.28459060      -2.01450396      0.131479651       1.99859130     -0.837274492      0.141000718    
  -1.30166459      -2.05900979       1.98992305E-02   1.89946842     -0.894925654       4.14980091E-02
  -1.36592174      -2.23270798     -0.137733743       2.00362849     -0.955931485      -9.19095352E-02
  -1.56005740      -2.06552863     -0.108033203       2.01551867     -0.815313816     -0.262634277    
  -1.43901849      -1.94925404      -6.90394863E-02   2.10835671     -0.720692992     -0.285923332    
  -1.38451982      -2.04145527     -0.200306922       2.03764200     -0.912337542     -0.178278536    
  -1.58426666      -1.84801280     -0.212359458       1.93368590     -0.940791547     -0.198794410    
  -1.77564371      -1.69131148     -0.120125867       1.90947068     -0.820822656      -7.54434476E-03
  -1.88658857      -1.51326883     -0.176672459       1.90019035     -0.907787859       7.21282586E-02
  -2.00872922      -1.60159838     -0.277696073       1.71437097     -0.951011777      0.268790483    
  -1.99747086      -1.57834077     -0.326511741       1.78019917      -1.13906443      0.329856396    
  -1.94229865      -1.75126386     -0.164640561       1.94218135      -1.07793128      0.131834388    
  -1.78706169      -1.92149913      -3.93826142E-02   1.87454748     -0.940262020       8.24146271E-02
  -1.87293327      -2.04112816      -3.11615840E-02   1.88492393     -0.859735548       7.20067769E-02
  -1.93195236      -2.15911174       6.92941770E-02   1.76167023     -0.725231707       5.60877100E-02
  -1.93961990      -2.34410620       2.09637973E-02   1.74203575     -0.615512371     -0.130109817    
  -2.13388610      -2.36631227       5.04146516E-03   1.91018856     -0.590018630     -0.231687576    
  -2.11708117      -2.39966011       7.01142922E-02   1.94484305     -0.430198044     -0.292823672    
  -2.24914169      -2.33724809      0.146810308       2.03470707     -0.244652331     -0.359289736    
  -2.13736606      -2.23036671      0.173595011       2.12161922      -4.50536087E-02 -0.455498576    
  -2.28170919      -2.31459761       9.80310068E-02   1.93606412       5.60490079E-02 -0.465739816    
  -2.28579688      -2.17172956      -2.65353825E-02   1.88273776      0.142235920     -0.628101528    
  -2.13392878      -2.12996626      0.156416625       1.96175146      0.107136652     -0.707229674    
  -2.06427550      -2.07475424       1.17714321E-02   2.07905245       6.23764470E-02 -0.550445735    
  -2.10172749      -1.97405827      -7.88770542E-02   2.22123361      -3.54154664E-03 -0.610067248    
  -2.08307862      -1.92653036       3.90322842E-02   2.15888810      -7.14738946E-03 -0.808696151    
  -2.16597724      -1.86742866      0.224394739       1.99952161      0.176960543     -0.859474599    
  -2.20290756      -2.00592303      0.332114935       2.06953645      0.294342965      -1.02396154    
  -2.39302325      -2.12125826      0.483895332       2.12490726      0.460912615      -1.21184647    
  -2.44691420      -1.98935747      0.528621614       2.13904762      0.268161476      -1.23254216    
   2.45409822      -1.99325085      0.425247490       2.21214151      0.198327124      -1.21867287    
  -2.46614742      -1.97878659      0.379008651       2.09900594      0.238530666      -1.17722166    
   2.42354894      -1.96291113      0.546032727       2.15684414      0.275760740      -1.14103758    
   2.34960794      -1.94132245      0.732065499       2.01737857      0.428857327      -1.19478393    
   2.19199705      -2.02803063      0.805767953       1.89202332      0.423916191      -1.25332332    
   2.24508214      -2.03835893      0.691142857       1.70805621      0.548340201      -1.33506095    
   2.43454313      -1.86710322      0.745247066       1.70673883      0.381945968      -1.47256041    
  -2.45654130      -2.02292323      0.910973072       1.79210901      0.265452534      -1.53713775    
  -2.40210128      -1.93973148      0.794702411       1.71715236      0.345408946      -1.37020779    
  -2.37835383      -2.10820699      0.905519962       1.87563038      0.483109474      -1.44138312    
  -2.21318960      -2.14274096      0.974846363       1.89852011      0.421982676      -1.44249189    
  -2.23166537      -2.00397515      0.876306236       2.02747917      0.294369668      -1.44065297    
  -2.14137602      -2.11686254      0.731043875       1.96858644      0.210084930      -1.58953810    
  -2.03047323      -2.03162313      0.878851533       1.88430989       6.95295930E-02  -1.77193689    
  -1.88795292      -1.98473573      0.835350871       1.95027971      -9.58985239E-02  -1.73455310    
  -1.69997025      -1.88634098      0.946392536       1.90157712      -8.02495629E-02  -1.77128232    
  -1.52233028      -2.03738737       1.11521649       1.78909051     -0.153248996      -1.67260087    
  -1.44843900      -2.12524700       1.22436213       1.91821480      -6.09336533E-02  -1.51954186    
  -1.27126849      -2.17214942       1.04436672       1.90721428      0.117880352      -1.60452187    
  -1.24169374      -2.12365746       1.01768279       2.00144315       8.97268876E-02  -1.68523073    
  -1.25950944      -2.22423530       1.06754315       1.83144367      -1.12960013E-02  -1.74745083    
  -1.36273289      -2.27184868       1.25234830       1.73329985      -7.43817762E-02  -1.83833027    
  -1.38234472      -2.35325122       1.06639993       1.82184947     -0.206921905      -1.76643717    
  -1.37391472      -2.50451422      0.942780197       1.90640807     -0.352418453      -1.76795399    
  -1.49484956       2.47330642      0.922237337       2.07016277     -0.381807536      -1.76232958    
  -1.66595638       2.40295935       1.04393709       1.94562483     -0.205865905      -1.61933327    
  -1.56504416       2.24538565       1.16126084       1.87583721     -0.249864906      -1.45778716    
  -1.67035532       2.11447597       1.24491489       2.03858209     -0.400438219      -1.28606701    
  -1.58988738       2.19603658       1.12674701       1.89057529     -0.237827063      -1.24466455    
  -1.58460295       2.20513391       1.16773617       2.05560565     -0.217080161      -1.34000146    
  -1.44613826       2.00701094       1.24157929       1.98862910     -0.235860631      -1.31162322    
  -1.38698888       1.85167336       1.06427717       1.89407587     -0.284309804      -1.14593637    
  -1.35776639       1.73617709      0.868862450       1.89151192     -0.206834659      -1.27900672    
  -1.41711617       1.78853226      0.722243011       1.72616541      -8.91639292E-02  -1.33976090    
  -1.45554495       1.64997911      0.721482694       1.92066705     -0.284347296      -1.20432067    
  -1.63455689       1.50564873      0.652032673       2.11155343     -0.398294985      -1.34897172    
  -1.58456635       1.70498323      0.788932681       1.97309029     -0.582254887      -1.31149566    
  -1.56599569       1.58349502      0.634977758       2.02665353     -0.462440550      -1.48224616    
  -1.45531988       1.43110275      0.583051264       2.10239744     -0.402737260      -1.53812158    
  -1.41964769       1.53368378      0.765407324       2.21993136     -0.476663589      -1.44971168    
  -1.39590061       1.45416975      0.585809171       2.30697680     -0.345382988      -1.29994881    
  -1.42932987       1.38425684      0.784769356       2.45771098     -0.371313691      -1.14017451    
  -1.55200231       1.29302466      0.968639910       2.33006978     -0.417428672      -1.10182619    
  -1.60305595       1.46470404      0.842017710       2.32713556     -0.280293435     -0.946401000    
  -1.51464176       1.56744087      0.973336041       2.49155974     -0.334050804     -0.870679200    
  -1.36883676       1.60944915       1.06192255      -2.46956396     -0.303600967     -0.821256340    
  -1.49788320       1.60717249       1.11359692       2.52111721     -0.238256007     -0.692760646    
  -1.33404660       1.58261454      0.994041920       2.35334492     -0.368749708     -0.880723357    
  -1.53382981       1.54953933       1.08116627       2.47696710     -0.431970984     -0.911486506    
  -1.34180260       1.73694181       1.22430098       2.53420091     -0.509131730     -0.759004712    
  -1.41419268       1.84903777       1.30153179       2.34641147     -0.548695028     -0.825983286    
  -1.53961706       1.98528945       1.36488986       2.38399577     -0.631345093     -0.657123446    
