   13.6918802      -37.4513741      -16.1112289    
  -35.1850395      -28.0626698      -27.0415783    
   15.5387831       21.9745255       19.8000546    
   13.0254087       19.2349091      -6.49057102    
  -12.1056919       13.4246902       24.1704597    
   8.30293465       31.5757751       4.28981876    
  -25.3915577      -20.4754066       7.95206928    
   1.63495970      -31.8413048       12.0021029    
  -23.4918709       36.0815048       12.8022413    
  -19.1598549     -0.939563811      -26.2283230    
   25.5937805      -9.28808689      -38.8832779    
  -12.3491440      -36.0120010       33.9441490    
  -10.5818815       9.44678020      -20.0704460    
  -33.0824165     -0.445619851      -38.1774368    
  -10.0051880      -22.4689693      -7.34079218    
   8.67320061       26.9502144       24.1766243    
  -36.7938080       17.2876301       12.9736567    
  -23.4387970       25.1059780       8.13631821    
   29.1531944       38.7483749      -9.23723412    
  -15.6413555       9.39080143      -27.5877914    
  -9.44250298       23.5054417      -23.1224747    
  -10.1951208       16.0460644      -10.6012125    
  -17.6502037      -26.6453629       37.1067085    
   30.9160843       37.9125404       16.9887104    
   7.49356651       32.1303711       37.4565201    
   2.92058516       22.3088245      -13.2501364    
  -16.6954403       20.0450668       37.1006851    
   1.19440365      -33.0308647      -31.5597687    
   1.82953119       34.0408974      -31.5971622    
   2.20705628       2.04857302       10.8234606    
  -34.5697517       20.6840878      -13.6935263    
   11.4782467      -17.5750580      -9.57803249    
  -32.2184486       27.4244709       10.2243690    
  -15.1279573       35.3610992      -12.7150640    
   3.81644320       12.8980417      -38.5389671    
  -13.8016090      -4.18926716       11.2004738    
  -30.3014297      -27.1592484      -7.34761715    
  -35.8702087       33.1411552      -21.6280079    
   11.5146790       6.98157644       38.7686043    
  0.724312484       25.4790478       32.5062332    
   10.2036982       35.4595375      -24.7811756    
  -30.7581539      -20.4318676       18.7382698    
   17.4742126       7.84917116       19.6319675    
  -28.1903763      -14.5618429      -2.84873486    
  -2.76828074      -23.8384762      -23.4552593    
  -13.7197943      -34.9935188       14.1393995    
   16.4998722       10.2085667      -27.0127277    
   29.2919006      -16.3298874      -4.91565084    
   11.3725920       29.4464626      -8.89012814    
  -6.76937199       13.2920885       15.4795189    
  -27.8401451       22.9372768       18.1215172    
  -30.3884602       14.7616949       22.2812538    
  -5.63065147       37.2032280       10.2154055    
  -9.20678425       22.8329659      -35.5234947    
  -35.7722893       14.6294203       30.6754055    
   18.8411312      -24.3689632       18.7940216    
  -9.14078522       1.83688939      -29.2768841    
   16.5544472      -10.2054014       8.65558815    
   3.42448401      -7.89401579       23.6538277    
  -23.9150982      -10.6875601      -38.9335785    
   4.73470402       22.4406338       11.3087273    
   20.4200478      0.623894989      -34.1893730    
  -13.5026236      -30.6874619      -23.9758320    
  -24.7113647      -22.6572227      -14.8430157    
   3.05845857       32.1621208      -15.4461060    
   18.6924343      -4.94471073       35.5544777    
   3.98409247      -38.9013062      -1.63433957    
   28.9164410      -21.2645397       24.2809410    
   28.9174271       18.2737923      -32.6319466    
  -32.2881050     -0.751082599       29.1958103    
   34.9470520      -16.6521549       15.6283083    
  -38.2149353       6.93503809       1.92700624    
  -33.9335632      -2.29241943       9.36592865    
  -6.59034729       15.0509739       34.7915268    
  -35.0177498      -25.6630745       8.31839752    
   3.76403809      -13.1798792       14.6388254    
   22.5863361       32.8557701       22.7385864    
   24.3883667      -30.5698204      -5.38245869    
  -12.9802017      -3.17571354      -37.5762978    
  -4.57973385      -32.5388527      -2.46676731    
   21.3148899      0.238305748       12.5188274    
  -17.5496159       30.5373783      -2.57893634    
  -7.21496487       26.7071114      -10.9808254    
   8.75379944      -21.0879192       21.8657188    
   10.5604897       9.19156265       1.58240926    
  -15.7439909       31.4524345       20.3880939    
   16.3029919      -37.4264374       31.8821335    
  -27.5771599       8.17823887      -12.3951988    
   29.4336166       33.2574730      0.291139841    
   21.3108940       37.9951630      -35.5263290    
  -12.5863314       25.0981216       11.1640196    
  -20.6272850      -13.2795401       12.4876175    
  0.173191562       30.1604519       25.6036053    
   31.8398228      -13.2057686      -32.3193054    
  -36.7047806      -36.9346390       13.4858055    
   23.7932320      -11.6688690       26.8514004    
  -9.96981525      -4.26780128      0.920135498    
  -23.6802425      -25.1613731      -25.0568485    
  -7.93675137      -11.5285606      -31.6586800    
   12.0159092       2.78858900       6.78203678    
   33.7740517       32.1464157      -17.3186531    
  -33.0170670      -35.7173691      -28.5802460    
   37.2044487       4.47563410       30.9233932    
   17.2611771       30.4936161       29.3600826    
   32.3677940      -23.2185516      -14.7707968    
   17.9763088       14.2940454      -16.9812050    
   17.7141590       24.1081371      -15.4013538    
  -15.0590887      -16.7141533       37.1993256    
   35.0720139       4.95937014       20.5892143    
  -21.4819889      -34.7727966      -32.1153488    
   6.37263393      -6.66766453       7.23204327    
  -38.0163612      -34.6609230     -0.245613977    
  -27.4716434       8.52023125       38.3915901    
