  -3.28561711       4.38040400    
   5.53987265       1.97951519    
  -5.53678942       5.59820700    
  -3.80608439      -1.21816397    
  -5.70449257       7.00370312    
   1.53844976       2.65090799    
  -1.62632954      -5.10301781    
  -1.75484812      -4.91030291E-02
   6.44857979      -6.52145147    
   2.22475529       4.94075537    
  -2.90037131       4.52046919    
  0.144258142     -0.703187764    
   4.01848078      -2.68550706    
   3.39333773       5.02014208    
   1.97944367       2.20937514    
   2.87560725       4.10972977    
  -5.39549828       1.45064700    
  -3.51603866       2.33230281    
   4.20077085       5.37435675    
   4.65233421     -0.624345779    
   5.37782955       3.41682363    
  -1.51270556       3.76738596    
   4.63809109      -3.06389618    
   2.74899817      -5.14104748    
  0.406340212       4.66813898    
  -1.51685607      -3.95898008    
  -2.62606382      -2.46736670    
  0.542751491      -3.43181610    
  -1.91808379      -2.35454750    
   2.59720802      0.543115437    
   1.28291631       2.06432414    
  -2.45988703      0.361211956    
   2.01671958      -4.08348925E-02
   3.37996626      -4.50120354    
  -3.01653719      -5.60459661    
   5.75085926      -3.84725165    
   2.79989314      -6.82955790    
  -5.56082201     -0.334986180    
  -3.81039739       5.75171900    
   5.83521080       5.13940668    
  -5.97103024      -4.34874868    
   1.14236784      -2.33422828    
  -3.81602240      -5.70550728    
  -2.81397629      -5.67395878    
   4.63267231      -5.41774464    
  -6.24023628      -3.31751919    
  -1.08009171       1.79207802    
  -2.98513913      -6.38068056    
  -2.98395205       2.58257699    
   1.76038277      -5.07886267    
   6.35758829       1.51461661    
   2.72476792     -0.683889925    
   2.30964994       3.08499837    
   5.90467834      -6.49719286    
   1.65789890      -5.08434057    
   5.24387932      -2.10741758    
   1.64558160      -2.79582596    
   4.61283255      -2.57134891    
   3.07985997      0.332584620    
   6.96904993       4.64232683    
  -4.73636198      -4.70909071    
  0.514574826      -6.15102530    
  -5.50659847      -2.11161590    
  -4.47952461      0.483375430    
   4.24366522       1.20684862    
   3.19366384       3.60174322    
 -0.324053198      -5.97077322    
 -0.898787975       3.22697401    
   5.67961550       5.53742933    
  -3.39916873       1.22655249    
  -1.18177807       5.12645674    
   3.27768207      -6.61753845    
  -7.05107641      -5.40738678    
  -1.08394265     -0.994555831    
   1.84130728      -1.24195766    
   6.91034126     -0.186214238    
  -2.55395889      -3.68724728    
   3.34079742      -5.33764267    
   4.99182320       6.74099112    
  -3.96942449       1.77913165    
  -3.29815316     -0.526868761    
   6.05005217       4.09674025    
   6.69824314       1.78189564    
  -3.59914827      -2.80931306    
   1.04708469      -4.68066454    
  0.850397289       3.85793233    
  -1.81861508       7.00382185    
  -4.22644186       5.50076818    
   3.73733926       1.54003441    
   2.49933171      -2.67056692E-02
  -1.33239400       4.83462095    
  -4.69200706      -5.57839823    
   6.19018507      -1.58337331    
  -5.82052279      -3.89638472    
   6.09599209      -3.10811806    
 -0.783721447     -0.783155322    
  -8.51979852E-02  -4.10905981    
  0.717173576       6.78422070    
   2.54147220      -4.39810324    
  -4.45034313     -0.830937624    
