   4.50000000       4.50000000    
   4.50000000       3.50000000    
   4.50000000       2.50000000    
   4.50000000       1.50000000    
   4.50000000      0.500000000    
   4.50000000     -0.500000000    
   4.50000000      -1.50000000    
   4.50000000      -2.50000000    
   4.50000000      -3.50000000    
   4.50000000      -4.50000000    
   3.50000000       4.50000000    
   3.50000000       3.50000000    
   3.50000000       2.50000000    
   3.50000000       1.50000000    
   3.50000000      0.500000000    
   3.50000000     -0.500000000    
   3.50000000      -1.50000000    
   3.50000000      -2.50000000    
   3.50000000      -3.50000000    
   3.50000000      -4.50000000    
   2.50000000       4.50000000    
   2.50000000       3.50000000    
   2.50000000       2.50000000    
   2.50000000       1.50000000    
   2.50000000      0.500000000    
   2.50000000     -0.500000000    
   2.50000000      -1.50000000    
   2.50000000      -2.50000000    
   2.50000000      -3.50000000    
   2.50000000      -4.50000000    
   1.50000000       4.50000000    
   1.50000000       3.50000000    
   1.50000000       2.50000000    
   1.50000000       1.50000000    
   1.50000000      0.500000000    
   1.50000000     -0.500000000    
   1.50000000      -1.50000000    
   1.50000000      -2.50000000    
   1.50000000      -3.50000000    
   1.50000000      -4.50000000    
  0.500000000       4.50000000    
  0.500000000       3.50000000    
  0.500000000       2.50000000    
  0.500000000       1.50000000    
  0.500000000      0.500000000    
  0.500000000     -0.500000000    
  0.500000000      -1.50000000    
  0.500000000      -2.50000000    
  0.500000000      -3.50000000    
  0.500000000      -4.50000000    
 -0.500000000       4.50000000    
 -0.500000000       3.50000000    
 -0.500000000       2.50000000    
 -0.500000000       1.50000000    
 -0.500000000      0.500000000    
 -0.500000000     -0.500000000    
 -0.500000000      -1.50000000    
 -0.500000000      -2.50000000    
 -0.500000000      -3.50000000    
 -0.500000000      -4.50000000    
  -1.50000000       4.50000000    
  -1.50000000       3.50000000    
  -1.50000000       2.50000000    
  -1.50000000       1.50000000    
  -1.50000000      0.500000000    
  -1.50000000     -0.500000000    
  -1.50000000      -1.50000000    
  -1.50000000      -2.50000000    
  -1.50000000      -3.50000000    
  -1.50000000      -4.50000000    
  -2.50000000       4.50000000    
  -2.50000000       3.50000000    
  -2.50000000       2.50000000    
  -2.50000000       1.50000000    
  -2.50000000      0.500000000    
  -2.50000000     -0.500000000    
  -2.50000000      -1.50000000    
  -2.50000000      -2.50000000    
  -2.50000000      -3.50000000    
  -2.50000000      -4.50000000    
  -3.50000000       4.50000000    
  -3.50000000       3.50000000    
  -3.50000000       2.50000000    
  -3.50000000       1.50000000    
  -3.50000000      0.500000000    
  -3.50000000     -0.500000000    
  -3.50000000      -1.50000000    
  -3.50000000      -2.50000000    
  -3.50000000      -3.50000000    
  -3.50000000      -4.50000000    
  -4.50000000       4.50000000    
  -4.50000000       3.50000000    
  -4.50000000       2.50000000    
  -4.50000000       1.50000000    
  -4.50000000      0.500000000    
  -4.50000000     -0.500000000    
  -4.50000000      -1.50000000    
  -4.50000000      -2.50000000    
  -4.50000000      -3.50000000    
  -4.50000000      -4.50000000    
