  0.811307430       2.83919215      -2.55073142    
  -2.04479814      -2.70561790      -2.96094728    
  -1.26931417      0.871094465      0.413824856    
  -2.42348504      -4.57252152E-02  0.332208008    
   9.12906229E-02  -2.09919667       1.06197143    
   1.49763203     -0.674970388       2.83218169    
  -1.44332610E-02  -6.46246895E-02   1.78559172    
   2.19181681      -2.51327205      0.955731452    
 -0.809940577      -1.51702452      0.432479262    
   2.47108173       2.31140208      0.128835127    
   1.23768115       2.94400930       1.18174367E-02
  -1.00043774      -1.74809706      -1.20337415    
   2.37005687       4.06531580E-02   9.85949188E-02
  -2.24555945      -1.11959231     -0.941065431    
 -0.451318592       2.83847427      0.129787654    
   2.28787804      -2.75275874       2.33215117    
  -1.88075995     -0.694528461       2.00305915    
   1.82519984       1.35143459       1.33728790    
  -1.80662632       1.29605806      -1.19050002    
  -2.59545159       2.94106960       1.27876842    
 -0.354836076       1.23891509       9.80913639E-02
  0.318136901      0.629544199     -0.869573057    
 -0.538733244       2.94824028      -2.60246897    
   2.85736966      0.372466534     -0.602268279    
  0.156866655      -2.72688770     -0.676287591    
   1.75466514      -1.71950960       2.02534270    
   2.63777614      -1.31206441       2.66419935    
   2.76251984       1.36362624       2.12911415    
   2.84749126      0.350563228      0.910773575    
   1.08909130       2.71227336       2.20313168    
  -7.15849772E-02 -0.676271617       1.17386508    
  0.412798464      0.962332308      -2.05186272    
  -2.30755138       2.32575297       2.81921339    
   2.54753327     -0.802972078       2.52640772    
  -2.47615051     -0.797047019       1.46954763    
 -0.829682052      -3.46136764E-02  0.933383226    
 -0.335782737      -1.29261136      -1.97268033    
   1.74416924       1.95724523      -5.72281331E-02
   2.27928042      0.790893197       2.72177839    
  -1.21010637      -1.55816889     -0.608745754    
   2.95174885       1.68289661      0.871301115    
   2.26773095     -0.369958103       1.66266537    
   2.90528917       2.56370401       2.74447250    
  -1.11352229       1.35656095       1.64842594    
  -2.14628077       2.46463513      -1.81961811    
   2.74093676       2.61515880       1.40105402    
  0.202172220       1.50128579     -0.714935064    
  -1.09152198      -2.91287398       2.20260692    
   1.23565650       1.68719339       2.30204368    
   2.41243315      -1.96615493       1.39251435    
  0.622567952     -0.850114405      -2.27903843    
  0.511806667      0.385625988      0.947966874    
  -2.12050772      -1.55356586       2.81850433    
   2.63445807      -1.01071489      0.773855209    
  -2.30453086       1.27192354      0.173662394    
  -1.21009743       1.67999864     -0.162242383    
   1.67026567      0.772988141       5.07182442E-02
  0.537755609      0.294202775      -2.65807271    
  -2.00495911       2.42745423       1.89028919    
  -1.39372873       2.00999713      -1.98039234    
   1.43061709       2.07148623      -1.79037261    
  -2.37413168      -1.91002715      0.997732520    
   2.65244985      0.123491079      -2.09705424    
  0.132311106      -2.71678686       2.70780230    
  0.876409352      -1.77987075      -2.48783588    
   2.26899981     -0.597869039     -0.257896751    
  -1.13946760      -1.01412356       1.75793505    
  0.598813236       2.05068207      -2.93196177    
  -1.01087177       2.95628238      -1.08173048    
  -1.93859768      -2.02483296      0.387623280    
  -1.80275452       1.44010472       1.09080815    
   1.50298810       1.40754378      -2.91044426    
  -2.62463713       2.72075915      -1.22917032    
  0.940051854      -1.56611371      0.898462117    
 -0.695707440      -2.07224631      -2.61747336    
   1.56864524      0.491619915      -2.36008811    
   5.92934974E-02   2.06920576      0.359593391    
  0.706513286      0.750608087       2.54832363    
  -2.87050796      0.912579060      -2.81549215    
  -1.78594947      0.286139607      0.996516943    
 -0.327728868      0.892335355       1.19713330    
  -2.53675890      -1.05330527      0.119093992    
  -1.16901731       2.78841329      -1.97908378    
  0.934071243       1.68623090       6.89823627E-02
  -2.29521799       1.46001518     -0.790705621    
  0.715997040       2.95835876      -1.38088644    
   1.10028934       2.26536679     -0.826606393    
 -0.318031788      0.115162037      -2.00916624    
