24.2187805      0.980000019
14.1124611      0.959999979
12.8416643      0.949999988
12.5221214      0.939999998
12.0890455      0.934000015
11.8226871      0.930000007
11.7133331      0.925000012
11.7165203      0.920000017
11.2352905      0.919600010
11.0346127      0.919000030
10.9249125      0.917999983
10.8433962      0.916000009
10.5045824      0.910000026
10.3111258      0.899999976
9.92177010      0.889999986
9.74409676      0.879999995
9.22283077      0.860000014
8.50885487      0.839999974
7.88789701      0.819999993
7.27560425      0.800000012
6.70100689      0.779999971
6.17949247      0.759999990
5.74761105      0.740000010
5.34366465      0.720000029
4.99394655      0.699999988
4.67769146      0.680000007
4.34470510      0.660000026
4.10892057      0.639999986
3.86711049      0.620000005
3.60876822      0.600000024
3.42033982      0.579999983
3.21786880      0.560000002
3.02630329      0.540000021
2.87621784      0.519999981
2.74017477      0.500000000
2.59586573      0.479999989
2.47013044      0.460000008
2.35893559      0.439999998
2.24226356      0.419999987
