   4.99999989E-03   0.00000000    
   1.49999997E-02   0.00000000    
   2.49999985E-02  0.125648633    
   3.50000001E-02   0.00000000    
   4.49999981E-02   0.00000000    
   5.49999960E-02  0.104937337    
   6.49999976E-02   1.87978260E-02
   7.50000030E-02   5.65047115E-02
   8.50000009E-02   3.30044962E-02
   9.49999988E-02   2.64279507E-02
  0.104999997       5.04872426E-02
  0.115000002       6.01341240E-02
  0.125000000       1.52707351E-02
  0.134999990       5.23727201E-02
  0.144999996       3.40505615E-02
  0.154999986       5.29780239E-02
  0.164999992       5.84411956E-02
  0.174999997       4.15638685E-02
  0.184999987       3.48683931E-02
  0.194999993       5.23076877E-02
  0.204999983       5.11163510E-02
  0.214999989       3.61454710E-02
  0.224999994       4.40059714E-02
  0.234999985       3.60187516E-02
  0.244999990       3.31388526E-02
  0.254999995       5.01693487E-02
  0.264999986       4.64548506E-02
  0.274999976       4.31381129E-02
  0.284999996       5.58381714E-02
  0.294999987       6.40033707E-02
  0.304999977       5.21773323E-02
  0.314999998       5.21250069E-02
  0.324999988       5.80070615E-02
  0.334999979       5.10505997E-02
  0.344999999       5.48195951E-02
  0.354999989       5.61946966E-02
  0.364999980       6.74926192E-02
  0.375000000       6.73363060E-02
  0.384999990       5.95892780E-02
  0.394999981       6.57904074E-02
  0.404999971       7.37397894E-02
  0.414999992       6.19125031E-02
  0.424999982       7.62146041E-02
  0.434999973       7.65358731E-02
  0.444999993       6.79108799E-02
  0.454999983       7.95646906E-02
  0.464999974       8.31718966E-02
  0.474999994       8.49971324E-02
  0.484999985       9.47217047E-02
  0.494999975       9.28820223E-02
  0.504999995       8.95521194E-02
  0.514999986       8.70082006E-02
  0.524999976       9.87380743E-02
  0.534999967      0.109260477    
  0.544999957      0.104484133    
  0.555000007      0.108761504    
  0.564999998      0.102203429    
  0.574999988      0.125395626    
  0.584999979      0.111378953    
  0.594999969      0.125873625    
  0.604999959      0.131747678    
  0.615000010      0.128970668    
  0.625000000      0.134858787    
  0.634999990      0.136367768    
  0.644999981      0.141736299    
  0.654999971      0.149497956    
  0.664999962      0.159610674    
  0.674999952      0.162950903    
  0.685000002      0.163315803    
  0.694999993      0.174465373    
  0.704999983      0.174834952    
  0.714999974      0.174959496    
  0.724999964      0.185305938    
  0.734999955      0.194880828    
  0.745000005      0.198143482    
  0.754999995      0.211356685    
  0.764999986      0.215793371    
  0.774999976      0.222847790    
  0.784999967      0.226245299    
  0.794999957      0.235949710    
  0.804999948      0.249280706    
  0.814999998      0.259014815    
  0.824999988      0.249968097    
  0.834999979      0.273235679    
  0.844999969      0.278842270    
  0.854999959      0.287162632    
  0.864999950      0.302045763    
  0.875000000      0.315136254    
  0.884999990      0.315980822    
  0.894999981      0.323959410    
  0.904999971      0.331413507    
  0.914999962      0.346640855    
  0.924999952      0.355928093    
  0.935000002      0.353451818    
  0.944999993      0.379961878    
  0.954999983      0.382429391    
  0.964999974      0.393515021    
  0.974999964      0.407500386    
  0.984999955      0.419855118    
  0.994999945      0.422953010    
