  -2.73894930      0.844793737       5.37312984    
   4.12283802     -0.880056500     -0.332382262    
  -4.81293106      -1.25184703       3.02375388    
  0.216295600      -2.43999529      -3.31313777    
   1.33719468     -0.216237113      0.289253950    
 -0.891521096      -2.41132092      -1.84768844    
  -1.92477334       1.03161764      -1.14857137    
  -2.24222112      -4.62703276      -1.35627437    
   4.28187084       1.87183082      -3.77372909    
   4.03215122      -5.68681002       3.86552310    
   1.16756821      -4.13035774      0.236294702    
  0.362766862      0.138059378       3.03803372    
  -4.36229849     -0.363829374      -2.69214249    
   3.97942138       4.70918226      -3.29089761    
  -3.57856941       3.41446877      -5.33064747    
 -0.928550899      -5.02684975      -4.91083097    
   3.57892680       5.57387829       3.50744581    
  -4.80572891      -5.14301443      0.357401401    
  -5.47692251       4.39129353      -1.75944269    
  -4.13632679       5.36211681      -5.51493317E-02
   1.22626781       5.58140945       1.67895317    
  -3.75996351      -2.78180981     -0.696984589    
  -1.78257918       1.16068256     -0.931640327    
  -4.23511076      0.961766481      -5.81757641    
   3.14891076       2.70955944     -0.493579388    
   5.54310846       3.26858139     -0.612572968    
   2.51314735      0.892444968       4.64839077    
  -1.26345360      -5.55427456      -5.50258732    
  0.472727060      0.607883155       5.82812643    
  -1.09826052       3.04821515      -1.47508347    
   5.73398495      -1.69692779       1.33523059    
   4.50259781       2.98008966     -0.369815588    
   2.95262456       1.23411763      -3.41281295    
  -1.22519827       5.18038654       6.33781180E-02
   2.99526572       5.62612247      -1.67399514    
  -2.24027419      -2.20605397       3.41418505    
   1.23889852      -4.85683537      -2.20222211    
  -4.83840513       4.43616533       3.68868279    
   2.78571415       1.26260781       1.57583845    
  -4.97827768      -4.26834393     -0.721047401    
  -1.62198138       2.29144239     -0.312433630    
  -3.99745464      -4.85621548      -3.62947702    
   2.21029639     -0.832970619       1.91898096    
  -1.79530287       3.38743258      0.305444211    
  -1.38502014       3.40132427       2.77797341    
  -1.37871194      -1.90330184       4.40262318    
  -2.27105284      -1.82977879      -5.81362295    
  -3.99327922     -0.262514144       4.05552197    
  -5.09382248      -2.78567934      -2.52344084    
  -4.08077478     -0.119352959       3.23744321    
  0.206920996      -3.77527523       4.17204046    
   5.25723171       3.93332887       1.35996318    
 -0.539981663       3.76232457       4.86802816    
   5.02121162       3.08139896       5.36103868    
   3.69391775      0.314175487       3.08518672    
  -4.42193174      -4.81039524      -4.67766476    
   5.16373253       4.30006027      -1.35106742    
   5.23415041      -5.66710186       4.23010349    
  -2.20090961      -3.80407357      -2.73417187    
   1.95533133       3.15009999     -0.764502764    
  0.265840471       4.44300413       5.73117971    
   5.71371603       5.34218311      -4.48641777    
   4.25262976       5.45577717      -2.00830603    
   4.42540503      -1.44003451      -1.03265309    
  -4.57805443      -4.75180435      -2.15773511    
  -2.23925519       2.83809733      -4.19944859    
   5.83403397      -1.95415688      -1.16559148    
  -2.45053530      0.270337611      0.667233706    
  -2.17546654       5.04365444      -5.31195402    
   1.18824899      -1.78628433      -2.34630036    
  0.848341286      0.249155045       4.89542961    
  -4.98297453       5.86069965       5.13560343    
  -5.71313095       4.12215757     -0.616473019    
   2.91097856       3.89602160      -3.46345186    
  -2.73162913      0.732590318       1.90983438    
  -2.75563025      -1.30837643      0.344238639    
 -0.936741114      -5.43994093      -3.50065041    
  -2.02306128       1.37089419      0.714168012    
   4.35952282      -3.83420324     -0.485913515    
  -5.83645630       4.80691957       3.82366514    
  -1.61775541      0.662542105       4.62592125    
  0.136620030       2.47691226      -3.60108352    
  -4.43934584      -3.25494623       4.68973827    
  -4.93361473      -5.72289228       2.64709711    
  0.733814061       3.16153550      -2.60427284    
  -5.81308174     -0.805625379      -3.36583757    
  -5.71379852       3.05475736       4.75787354    
  -3.57836843       1.10974157       3.25342083    
   1.44439757       1.35936344       5.20409679    
  -1.09422135      -3.23856854     -0.374576598    
  -3.60469961      -3.48245907       1.24830604    
  -2.04425669       5.81357861      -2.08026147    
  0.986190796      -1.26181662       5.45250511    
  -2.63161254       1.00963807      -4.45686674    
   5.05419874       1.75971484       4.63914633    
 -0.142196938      -2.86552382      -5.53297710    
 -0.394133091       2.54081988      0.736976445    
  0.409770757       1.29275048      -4.59427071    
 -0.165073559       5.65668774      -3.10634661    
 -0.912497640      0.390107930      -1.45846415    
   5.30219603      -2.33425355      -3.65105581    
   2.40266585       3.96366501      -2.48071623    
  0.778938770       4.22351027      -2.57349133    
   3.19978094       5.07120419       4.92800713    
 -0.689063787       1.57320487      -5.02098560    
   2.44114709       1.22839367      -5.34592962    
  -4.46454144       7.11010769E-03  -5.80353069    
  -4.68342972       4.68295193      -4.96562243    
  -5.47649956      -4.06675720       3.01112390    
  -2.72837043       1.85047185      0.112095296    
   5.58376360       4.91878843      -1.58650756    
  -1.82954311       2.32400203       2.82152510    
   2.56080198      -1.51032650      -3.22581744    
 -0.754874468       5.05464172      -2.00712848    
   1.23511922      0.921090603       3.12820244    
  0.336440176      -4.67629433       5.87824869    
  -3.90709019      -1.52448869      -4.58644295    
 -0.772199988      -2.27229714       5.32659245    
   2.69269180      -3.85810566     -0.553094506    
  0.917097032       5.17597961      -2.56064820    
  0.917968512     -0.735827446      -2.64493990    
   2.15648365      -5.64249086      -4.63733101    
 -0.166958511     -0.271004707       4.25171185    
   4.67886305       4.75527096      -4.53252840    
   5.85181952       5.86984777      0.132959187    
   1.97666466       3.95263290      -5.58160019    
   2.42393231     -0.130100295      -3.44117260    
   3.43909359       1.09879577      -1.37162721    
   5.49000576E-02 -0.329143405      -5.30740690    
   2.73700190     -0.959781110       5.04275894    
  -3.92269731       1.12444580      -3.58212757    
   4.15549898      -2.87297344       4.14426947    
  -2.80995393      -1.92530787       1.36589003    
   5.39143991      -5.71335316      -3.81609106    
  -1.35446596      -1.02262008      -2.91539311    
   1.05060029       5.02528429      0.619975269    
  -4.66755533      -1.41801405     -0.586259544    
  -4.06364536      -4.22348833      -1.69454527    
  -5.84994173       4.28697395      -5.02376223    
   2.34130335      -4.41169405      -3.71803403    
   4.26146555     -0.316209257       5.73656940    
  -5.38454008       4.96603203      -3.68793368    
  -4.44664669       5.85825825       3.76113892    
  -5.69042778      -4.82821608       1.82621288    
   5.47306538     -0.722662985       3.99603391    
  -3.96894407      -5.61271191     -0.692204893    
   2.21154261      -2.28858995       2.47216153    
  0.389240235       1.39550042      -2.63640434E-02
 -0.966942728      -3.62496185       1.84369993    
   2.20163393      -4.42338371       4.29525471    
   2.58093452      -4.95245266       2.47105384    
   1.11151266      0.728055418       1.08936071    
   3.83764052       1.20132491E-02  0.531863749    
  -5.26040840       1.21473837       4.54342794    
  -4.91381454      -1.24587941       5.30417204    
   3.25658870      -3.28166580      -3.20258403    
   2.79011726       4.05928278       3.30701089    
 -0.973623395       1.50041890      -4.15122652    
   5.56114435      -4.05697680       5.40714502    
   2.79572415       2.25976610      -2.55656743    
  -1.95191693       2.12185669      -3.58660412    
  -5.23387957      -5.11188650      -2.81469440    
  -2.69805408       2.75122142       3.49114871    
   3.63148785      -3.72031689      -4.86562920    
   2.08280134       4.05903578       4.55107212    
  0.556121886      -4.17919159      -4.46399546    
  0.955540001       3.88904285       4.66386127    
   5.25740862       1.07956600       6.35903105E-02
   1.53859997      -5.39400530       3.47182488    
  -2.93467426      -4.93802977       4.12377548    
   3.12167311     -0.669302642      -5.20356083    
   5.52304029       4.60619307       1.49934590    
   2.17509294      -5.30813169      -4.19353294    
  -2.79558444       4.60392046      -2.37504077    
  -4.42281771       3.56528163       5.08814716    
   1.56658912      -3.91050172       4.68008995    
   2.16324282      -5.61119175      -2.36145449    
  0.895140529      -5.65982676       5.31136608    
   8.43361020E-03  -3.13093615      -1.83663642    
   1.66090655      -4.69983912     -0.962833941    
   2.13788223      -1.71250415      -4.41825199    
  -3.59210777       4.21770954       3.04690576    
 -0.189458996      -2.49701142      -1.02598667    
   5.69194460       3.08010840      -5.09695053    
   2.08384800       5.37019873      -3.07596684    
   1.16956806      -3.66750050       5.38234758    
   1.72731435      -5.30590487      -5.87189436    
  0.977523804      -3.33518887       2.80995250    
  -3.37832236       4.12162256      0.820346117    
  -1.33389950       5.28915501       5.09217978    
  0.647931159      -3.26413345      -3.61413670    
   3.64778757      -1.63581574       5.67964315    
   4.43678999       5.26166821       3.03150725    
  -2.13600731       3.92078686      -3.65286589    
   1.51234615       1.87446702      -1.61111045    
   4.87011671     -0.385786921       4.89022207    
  -3.51546955       1.81872177       4.37633991    
  -1.26058960       4.07642508      0.728664398    
   4.21863604       3.78054833      -3.42287374    
   4.43391466       2.29116726       3.03907537    
  -1.83353937       4.30559015       2.17443490    
  -4.70379305      -2.96528721      -3.98389387    
  -3.76773787      -1.79357755      -3.19571137    
  -1.71541321      -1.95823586       1.10915411    
   4.62225008       1.17729163       5.81832123    
  -4.64753151       1.98754072E-02   1.10334229    
  0.212039247       5.51714945      -4.57370520    
  -3.56976461      -1.20418489     -0.716389298    
  0.403710514       2.26780391       3.25212312    
  -2.46842813       1.13468325       3.89381266    
  -2.86697865      -5.46439362      -5.02843142    
  -5.77296305      -3.28012967       2.15136480    
 -0.512117624       3.58280110       1.62017822    
  -2.48079784E-02 -0.806245625      -1.43100250    
  -2.05071664      0.789998233      -3.97327423    
   4.40702629     -0.900730312      -2.37065530    
 -0.675592959       1.86714554      -1.68905807    
  -1.30033207      0.408878297      -2.78949261    
  -3.71204376      -4.25882244       2.62446880    
   3.15003872       5.21542263     -0.268635869    
  -5.53905296       1.34628594       2.82702327    
   3.79875755       2.05691886       5.70963430    
  -2.97557759       2.24919367      -5.63019085    
  -3.59901667       3.98084068      -4.17932463    
  -3.56407523      -5.75763941       1.74906564    
  0.319458514       3.28373337       2.53927183    
 -0.321396947      -5.45543861      -1.31157410    
   4.25778103       4.94539022       5.24478006    
  -1.38555765      -3.40401244      -5.69470453    
 -0.622807562      -3.62202406      0.221762538    
