   2.50000004E-02   9.23448354E-02
   7.50000030E-02   9.47434083E-02
  0.125000000      0.108030207    
  0.175000012      0.111857511    
  0.225000009      0.112162523    
  0.275000006      0.130952522    
  0.325000018      0.142185867    
  0.375000000      0.159628898    
  0.425000012      0.172909573    
  0.475000024      0.199342251    
  0.524999976      0.223088428    
  0.574999988      0.255402058    
  0.625000000      0.289018363    
  0.675000012      0.325002313    
  0.724999964      0.369818389    
  0.774999976      0.419335842    
  0.824999988      0.473916024    
  0.875000000      0.527750969    
  0.925000012      0.584052026    
  0.974999964      0.640542388    
   1.02499998      0.701444685    
   1.07500005      0.762140989    
   1.12500000      0.815242529    
   1.17499995      0.866579533    
   1.22500002      0.912786424    
   1.27499998      0.952896237    
   1.32500005      0.985801101    
   1.37500000       1.01483262    
   1.42499995       1.03628623    
   1.47500002       1.05154824    
   1.52499998       1.06367326    
   1.57500005       1.07181251    
   1.62500000       1.06962860    
   1.67499995       1.06734359    
   1.72500002       1.06528652    
   1.77499998       1.05729020    
   1.82500005       1.04971302    
   1.87500000       1.04154181    
   1.92499995       1.03382468    
   1.97500002       1.02618968    
   2.02500010       1.01752448    
   2.07500005       1.01091325    
   2.12500024       1.00547504    
   2.17500019      0.996276021    
   2.22500014      0.994457066    
   2.27500010      0.991364121    
   2.32500005      0.988709152    
   2.37500024      0.987672448    
   2.42500019      0.987813890    
   2.47500014      0.987079740    
   2.52500010      0.987008452    
   2.57500005      0.988362074    
   2.62500024      0.991735518    
   2.67500019      0.994174540    
   2.72500014      0.993395805    
   2.77500010      0.997836649    
   2.82500005      0.999971807    
   2.87500024       1.00057852    
   2.92500019       1.00355041    
   2.97500014       1.00457931    
   3.02500010       1.00646102    
   3.07500005       1.00554907    
   3.12500024       1.00649679    
   3.17500019       1.00756717    
   3.22500014       1.00728297    
   3.27500010       1.00776184    
   3.32500005       1.00737131    
   3.37500024       1.00683999    
   3.42500019       1.00487113    
   3.47500014       1.00533378    
   3.52500010       1.00451374    
   3.57500005       1.00354636    
   3.62500024       1.00236475    
   3.67500019       1.00192344    
   3.72500014       1.00019896    
   3.77500010      0.999562919    
   3.82500005      0.999009848    
   3.87500024      0.999309659    
   3.92500019      0.997139990    
   3.97500014      0.996740043    
   4.02500010      0.997426510    
   4.07500029      0.997466207    
   4.12500000      0.997409642    
   4.17500019      0.997643173    
   4.22500038      0.997501791    
   4.27500010      0.998283744    
   4.32500029      0.998520970    
   4.37500000      0.997532785    
   4.42500019      0.998692334    
   4.47500038      0.999126375    
   4.52500010      0.999050736    
   4.57500029      0.999758244    
   4.62500000       1.00050259    
   4.67500019       1.00028551    
   4.72500038      0.999398172    
   4.77500010      0.999750257    
   4.82500029       1.00040114    
   4.87500000       1.00072062    
   4.92500019       1.00076723    
   4.97500038       1.00033402    
   5.02500010       1.00032258    
   5.07500029       1.00033689    
   5.12500000       1.00051284    
   5.17500019       1.00067997    
   5.22500038       1.00043690    
   5.27500010      0.999940217    
   5.32500029       1.00029016    
   5.37500000       1.00005758    
   5.42500019      0.997001588    
   5.47500038      0.978870034    
   5.52500010      0.961235642    
   5.57500029      0.944067717    
   5.62500000      0.927362204    
   5.67500019      0.911093652    
   5.72500038      0.895249844    
   5.77500010      0.879810810    
   5.82500029      0.864776015    
