 -0.491361141      -4.07118702    
   3.76715136      0.786086857    
   1.51670396     -0.232601464    
 -0.112471074      -2.09231544    
   1.79677272       4.05684519    
  -1.00285876       3.10306859    
  0.687186956      -2.98998809    
  0.956643403      -5.12611485    
   1.68593109       1.15413308    
  -5.30962658      -1.20061100    
   2.12614226     -0.760680437    
   5.54780865       4.22274446    
  0.954486430       3.74025297    
   4.24919653       2.27227831    
  -1.36379957       4.99301052    
  0.350856185       4.13470078    
  -5.51483822       3.23334312    
  -6.18606234      -1.75151861    
   4.10416412       3.00712895    
   4.99773264       3.18776679    
   3.90236878     -0.138717905    
  -4.48283958      0.187294379    
  0.427083910       1.78772640    
   2.10463500      -2.47092319    
  -5.46088839       4.56012583    
   3.00003767      -5.25665855    
  -5.10516644      0.942616582    
  -3.20842195      -2.49778366    
  0.815885544       1.91470385    
  -3.86885834      -2.76042342    
 -0.629029155     -0.896733999    
  -2.56885600      -1.11945057    
  -2.79461193       4.43684721    
  -3.73483992       4.64842796    
  -5.14462233      -4.59444332    
   5.31183577      -5.68929052    
  -2.86413622      0.652582705    
   4.17475653       3.31486440    
   2.61208749      -1.38491499    
  -3.29722619       5.06071615    
  -1.12880170      -2.14178061    
   3.05186009      -4.35334492    
 -0.863742828      -4.92593670    
   3.51092076      0.967740655    
  0.626129627      -5.59111261    
   4.53411055      0.754764855    
   3.93709731      -2.76257420    
 -0.602322280       5.36749601    
   3.45504069      -5.04312229    
  -2.27604389      -3.92114139    
  -3.39460492       1.00704885    
   4.75448751      0.273037940    
   2.30210900       2.14870071    
   2.84727454     -0.718506873    
   4.07365131      -5.01103926    
 -0.400743961      -3.12697577    
  -5.97835112      -1.55536258    
  -3.55321503      -2.33773541    
  -5.03369570       5.77277088    
  -2.20577645      -1.45753860    
   1.45642841      -4.00638676    
   2.30099416       4.54065037    
   4.88209438      0.439942449    
   1.06578803      0.228813797    
  -1.49720490      0.594717264    
   5.32983828      -1.13292241    
  -1.55140972       3.30215788    
  -2.67165089      -5.83025885    
  0.298932463       2.47257090    
  -3.88244963      -1.24300480    
   1.09596801      -1.15965343    
  -5.22474432      -5.77729654    
   1.35533178       5.68754244    
  -5.28361750       3.36061287    
  -5.45960999      0.906732440    
   4.34333277      -3.30392075    
  -2.90251970       2.86799860    
   2.97035003       5.15200377    
   3.71770144       2.23471904    
   1.80975378      -5.04026175    
   5.40930605       2.95425320    
  -4.11239862      -5.75173950    
 -0.880189657       3.29066205    
  -2.38906717       4.23861933    
   5.08489323      -5.06996775    
   1.18234837       5.40339088    
  -1.23093140       1.95190978    
  -2.69371390      -4.12976217    
  -5.34636736      -3.79627752    
  -4.21903324      0.530976057    
   4.97543573       5.85910845    
  0.968930244       1.08117032    
 -0.751026511      -1.07039702    
   3.49171543      -5.76759386    
  -3.01874185      -2.73972011    
  -4.63786125      -3.16255927    
   4.27616119     -0.215759486    
  -3.45771170      0.299167395    
  -4.58807468      -4.48848057    
   6.01488924       2.23843861    
