  -3.94735885       1.25695205       4.54194498    
  0.206995517     -0.618653953      -4.14659548    
   3.98691869      -1.64299238       2.75897717    
   2.66719604       1.66364408     -0.714341760    
  0.732699931      -2.12578344      0.767820060    
 -0.876889348     -0.195931941       2.95615125    
   1.98086691     -0.256743580      -1.98832834    
   3.97751975       5.60987368E-03   3.93246150    
  -2.26422882       1.82399523      -1.00759161    
  -1.89910913       2.08231807       2.28628778    
   4.26511192       3.92699432       3.68337083    
   1.03905272      -3.02207279      -3.43750429    
   1.55255759      -4.76842403       2.65590191    
   2.97541928       4.00504065       3.07530594    
  -3.66253710       1.83790040       3.13271189    
  -3.69345188      0.510012507      0.614853680    
  -3.60396695     -0.664786160      -8.65902230E-02
  -3.13986874      -3.19212008       2.28632498    
  -3.73313403       1.20453513      -1.17087412    
  -3.91901803      -2.84737587      -4.32970476    
   3.57415819      -2.80590916       3.00784755    
  -2.88190055      -4.52217245       2.39523935    
  0.588494718      -3.67804742       4.15560532    
   3.97353840       1.32678676     -0.651703775    
   4.19970798       4.21053219      -3.15416241    
   2.93891931       1.08779919       1.69243681    
  0.780735970     -0.499048442      -1.55618179    
   4.91660500       4.26042461      0.175473824    
   2.62002850       1.67165744      -3.15511227    
   4.65616846     -0.247884572     -0.623603523    
   1.46456015      -1.60106385      -2.99363446    
   3.68908691      -1.01116836       1.22565305    
   3.74736810     -0.601342857      -2.71549535    
   1.33280814       1.29336417       1.55696893    
  0.111484125       2.68050504       1.87090373    
 -0.880341291      -3.59156251       2.69536591    
  -2.37131667      -2.11014915     -0.547536254    
  -2.53094602     -0.617337167      -1.67192519    
 -0.801029205       1.64906645       3.21994759E-02
  -3.72120738      -4.87628078       1.88373590    
   2.53821731       2.92188501      -3.92181206    
  0.877893865      0.271710604      -3.40684533    
  -3.85109282       3.02568340       3.55478477    
   3.63795781     -0.614392161       3.80159998    
  -3.50100279      0.925294697      -3.26175356    
   1.13180113      -1.25483906       3.75544167    
   1.30251646       3.51776004       4.31184769    
 -0.964244902       1.14044023       4.11405373    
  -2.97664714       2.09878254      -4.86693811    
  -2.72528720       1.24929357      0.765350044    
  0.626799524      -3.51884294      -4.56681871    
  -4.39015341      0.299154639       2.17260575    
   4.25687265      -3.48877263       2.37530661    
  -1.75863230       4.28763591E-03 -0.526047647    
 -0.583854139      -4.57605347E-02   4.85052681    
  -2.27807355      0.355827361       3.91564631    
  -4.34510994       2.92771244     -0.709934294    
  -2.68049812       4.31381273      -1.02849960    
 -0.393783957      -3.29917502      0.274098366    
  0.857897043       2.46324015       4.44522715    
  -1.89873362      0.611334264      -2.15574384    
   2.65894008      0.302725911      -1.02085137    
  -3.56311369       3.47789073      -4.67006111    
  -4.88105392       1.49376118       4.56344652    
  -2.37547159      -2.18110561       1.25603282    
   3.86908937      -1.09356189       4.67835903    
   1.29206955      -2.64975762     -0.932112396    
 -0.841526449       3.45471859      0.454752892    
  -2.49978161       3.44987679     -0.796537876    
  -1.76749694      -3.85233235      -1.03205550    
  0.497227728      -3.77411485      -1.26757240    
  -2.54240847      0.164136067      -4.61685753    
  -1.78413045      -2.19927025       3.61834717    
  -2.07767177      -1.92683065       4.66990995    
   2.31685162      -3.68937492      -3.36260843    
  -2.35051727      -3.97660041       1.72307956    
  -3.34141898       1.76993513       4.34972095    
   4.51228656E-02   1.92119133      -4.61837244    
  0.655235887       4.97425222       4.50073528    
   1.33388841       3.64623523      -1.22092748    
  -3.24145675       3.43707871      -2.06068373    
 -0.857669294      -2.71117735       2.78647494    
   2.85560560      0.356010586     -0.619265020    
  -4.78507710     -0.331801653      -3.58789253    
  -4.56937647      -1.23879755     -0.925509095    
   1.14735150      -2.58741331       2.68304873    
  -2.54181600       1.39736617       1.14505088    
  -3.37277889      -3.76489305     -0.727367699    
  -3.29302907       4.16309595       4.92352867    
  -4.90123415      -2.88677216       4.57948685    
  -2.89757943     -0.945987046      0.621191144    
  -3.65389371      -4.24709368      -2.50403714    
   3.89689589      -2.05860591     -0.527934611    
  -3.78818369     -0.974837303       3.05215168    
   3.61936593      -7.01138079E-02  -4.86132908    
   1.36742997      -7.73212388E-02  -4.88789511    
   2.00120068      -3.32957983      -4.35339117    
  0.560637832      -3.85812593     -0.525102377    
   1.58350849       4.13996696      -4.00439453    
 -0.612823904      -3.66997290      -2.10338378    
  -4.69960880       3.28715730      -4.85429716    
 -0.475403696       4.68331480      -3.37614083    
 -0.538282275       2.14096522       1.82817948    
   1.25144041      -1.50446296      -1.36718273    
  -1.91760230     -0.935700953      -1.58548498    
  -1.14929378      -1.03817415      -3.13078356    
   2.55893588       1.78327203      0.631679237    
  -2.17243838       2.91114855       2.20898509    
  0.181590527       3.23592615       1.07890856    
  -1.95731699       1.97396052      -1.19720113    
   3.40012360     -0.640110433       3.48963165    
   2.35556674      -1.04823673       1.39103210    
   4.48916197       3.37356853      -4.04452276    
  0.467519790     -0.769798040       2.08369374    
  -2.57836151      0.301689446       1.45026672    
  -3.61767459     -0.460509777      -3.85100865    
   4.48044586     -0.697009146      -3.46863675    
  0.675581872       1.81103992       2.60552216    
   1.29937589      -4.64792585      -3.79400086    
   1.03612769      -2.44900584      -2.69043398    
  -4.86601162       1.99606562      0.146444112    
  -4.65194464       3.04110909       1.66457522    
   2.82312369     -0.386257231      -4.81538391    
  0.111139923      -3.51036978       1.40350461    
  -3.94971466       3.94743562      0.914228261    
  -4.57040167      0.942996860     -0.450760514    
   3.99553156      0.379267514      -3.25510573    
  -3.80891895       1.39652181       1.70812500    
  -4.03709078       1.18303430      -4.04284620    
  -4.37662506      -2.97435570       3.52334976    
  -2.23803353      0.150671452       3.05469704    
  -3.67199945       2.94833469      -3.56301928    
  0.748757482      0.200218663      -2.65611696    
   3.97633004       1.86485744      -1.42289436    
  -2.14242768       4.33644962      -4.76674747    
  -1.30281401       1.76461828      -1.85519052    
  -3.51704407      -3.92034745       3.84484982    
   4.73021698      -1.19871628      -2.09820366    
  -4.04638147     -0.530196130      -4.30062914    
  -4.21433306       1.98734164       2.64562559    
  0.173920199      -4.65822077      -4.10351896    
   4.22657776      -2.21486640       4.86050606    
  -2.90186858      -3.52486897       1.29778934    
   2.23112106      -2.52779627     -0.663287401    
  -4.28268433       1.98092294      -4.13214350    
  -3.32949519       2.52903986      -2.23351240    
   2.07685089       4.94009590       9.31522995E-02
   3.60575628       4.00466967      -1.44473183    
  -2.46029496      -1.50605583      -2.16213131    
   3.76638579      -3.20244026      -2.04416776    
  -4.03686905      0.108360089       5.87032214E-02
  0.590900421      -4.75382423       2.97604561    
   2.67677855      0.539853573      -3.49707413    
   3.64830041     -0.201684147       1.16192198    
  -3.84677935       3.59065795       2.31879449    
  -3.62575960     -0.618099868       3.97445226    
   1.64671588       3.12519312      -4.78966427    
  -2.74782062       2.41229224      0.423636854    
  -1.96957541      -1.39964128     -0.415669352    
  -4.21449471       2.34336042      -2.49763823    
  -1.60616624      -4.71624470       2.79695082    
   4.39757013       1.30341077      -3.99393559    
   3.42147279      0.460789561      -5.22384830E-02
  -3.76766491       4.78422642      -2.02875805    
   4.37068892      -3.09617424       1.21759248    
   3.13556051       4.29061794      -2.96358371    
   2.63988018       4.83910036      -4.44515991    
   4.03602314     -0.648398817      -1.30751717    
  -3.17658710      -2.57087064      -2.55017805    
  -3.54042697       1.20863032       4.36562443    
   2.05108857      -1.42412901       1.85884905    
   3.73822784      -2.59350443      -3.35574484    
   2.06013632       3.14918733      0.923840046    
 -0.839960635      -4.42408800      0.804014802    
  -1.67856658       2.15489864      -4.36989021    
  -3.91882110      -2.94321585       3.89906144    
   1.46574402      -1.26248169       4.94403744    
  -1.64597225       1.10615051      -3.18552613    
  -2.06038094      -7.11588338E-02  -3.75179005    
   4.48070478      -4.32213640      -4.62550020    
  -7.31327757E-02  -1.42840183     -0.701836765    
   1.41892385     -0.646822393      0.375361204    
   4.51034307      -1.88330996       1.97735465    
  -4.56009912     -0.959345222       4.83531094    
  -1.24078560       3.02220941       3.67723417    
   2.70938706      -2.93641591      -2.89002562    
   1.94168437       2.74471402     -0.428556889    
   2.59298229     -0.315924793      -3.07087398    
 -0.916374981       4.06175756       2.43858218    
   3.71811175       3.46655679       1.35251129    
   1.28343844      -3.34039044      -1.31975400    
   3.46704316     -0.150425240      -3.83219671    
   2.77185702     -0.382273823       1.94189942    
  -2.12829542     -0.614020348       4.94878101    
   3.74199796       2.14391255       2.34039640    
   2.53948975      -1.70069110      -4.18084431    
  -2.00238180      0.552871943       1.56642282    
   1.43149173       4.59856558       1.54197156    
  -2.16624069      -1.92506862      -3.60840464    
   4.65103483       3.59839964      -3.55870128    
   4.86463547       4.12486649     -0.941884339    
 -0.857545733       1.38307500       3.12578607    
   4.80883741       4.29994822      -3.06523347    
  -1.78419626       2.67849827      0.513188243    
   2.72024584      -2.41825891       2.26100159    
  -2.04804969      -3.14390540      -4.70370960    
   3.25276351      -1.10005426       3.18089294    
  -3.79413104      -1.60360837       1.73741794    
   2.83734226      -3.93310905      0.751209080    
  -1.31922150     -0.484115928       1.10327494    
  -1.33257902      -3.63435006       1.19017434    
   3.25613880       4.57027626      0.490211338    
  -3.75385070       2.42176580      0.780398488    
  -3.12125206      -2.41095352       1.87462926    
  -3.32104445       4.75413418       4.23973656    
  -2.10857105      -1.62702358       1.77065265    
   2.70823646      -4.17014027       1.64807904    
  -1.92667818       4.10555601       2.39156795    
 -0.659711421       3.21760130      -1.51152372    
   1.04885316       3.30606890      -2.08519173    
   4.58920002      -4.80811310      -1.77300656    
 -0.705863476      -1.67448676       2.56196451    
  -2.09108949      -1.55447102      0.705835640    
 -0.759800851     -0.178208068      -3.18311048    
   4.75178289       1.93816686       1.44653177    
   3.75981188      -1.76099217      -1.38952529    
 -0.153608397      -1.66816080       3.48118901    
  -4.26755905      -2.91879582      -3.01747823    
   4.90786076       4.87895823       3.33678770    
  0.365414858     -0.431586444      -2.03421283    
   3.24265647      -2.48669076      -3.13010979    
   4.18114138      -4.85696983      -3.82085061    
  0.549009502       4.33779812      -1.43199170    
   3.31875587       1.86986637      -2.25819588    
  -1.25187349       3.90368080       3.57880640    
   2.76385093      -3.38952994       1.94889235    
   2.56574726      -3.69595361       3.19317245    
   1.77195954      0.634693265      -4.05489111    
 -0.517337680      -4.62150812       4.12070179    
  -1.19988179      -2.02512836      -4.83809137    
   1.71155655      -1.57022905       2.21296668    
   8.40380192E-02   4.55507421       3.46737814    
 -0.241195440      0.481962562       3.88221025    
  -3.89951468      -1.15816832      0.234929532    
 -0.606998861      -1.89782012       4.34784460    
   2.32145134E-02  0.403999507      -2.22156906    
   4.36631203      -4.49321413       4.87722921    
   2.26851535      -2.93448758       4.28704214    
  -3.36738110       2.96594262       2.58296251    
  -3.40349627      0.643086553       2.75153995    
 -0.595440447      -2.16739821      -1.75474548    
  -1.30648577      -2.88401079       2.22795796    
   3.07049870       1.97838640       3.90601635    
   1.82736504      0.376728058       3.06028652    
  -2.62058067       1.29440200       4.57835245    
  -2.00579739      -3.90912724     -0.184861168    
  -2.08221078     -0.908105969      -1.02821970    
  -4.17880869       1.08352041     -0.466621459    
   4.53745699      0.179430276       3.51851654    
  -1.78634202      -4.62704802      -1.29156899    
 -0.227095440      -4.73736143      -1.02823150    
  -3.31137419      -2.18074846       1.12640655    
  -2.56529546       1.51702619       2.26944709    
 -0.410800159      -3.55799031       3.80813193    
   3.49172974       4.25827503      0.480281055    
  -2.03020215       2.56398582       4.83747482    
  0.109295085      -2.49959087      -4.42919636    
   2.36523676      0.415012956      0.426348329    
  -3.71983695       3.93698025       8.73432010E-02
   2.43641639      -4.14311695      -2.96312141    
   2.24609423     -0.944264770     -0.255211323    
  -4.33114815       2.46329999     -0.697116852    
 -0.831015110      -2.53190923       3.29730678    
   2.04386044       5.44914231E-02  -4.64319181    
   2.89448214       1.01448226     -0.456186205    
   4.46447039       3.82289290      -1.44985592    
  -2.03723049       1.85057104       4.95573092    
  -1.90928435      -4.75482655       4.32784271    
   4.16538334       2.66861844      -3.69319296    
   1.97404945       1.88874030       2.16492581    
  -3.37467885       2.67099547       1.24384010    
   4.46757555      -2.31048250       3.90165615    
  -4.46815443       2.16824079       4.79974318    
   3.52153349       1.89135373      -3.14672971    
  -2.08596015      -3.71865869       2.73888469    
   1.18753767       1.29770505      -2.95645356    
   1.68066955      -4.49359751       4.74507189    
   1.94407630      -2.61503124      -4.12875557    
   3.40701008       1.08744764      0.677738786    
  -2.50390291       1.39616239      -3.95290232    
  0.489393920       1.15088463      -3.98979187    
   3.96464992      -2.82693982       3.34633160    
   4.77398205     -0.577646852      -4.38824749    
   1.13476896       4.43877459      -2.25310922    
 -0.766483665       4.91251564       1.53368735    
   3.11900234       4.50838661     -0.488695472    
  -3.34530091      -1.89248168      -1.25110495    
   2.94267845       4.81003046      -4.74186754    
   3.43136001      -1.33520460      -2.97513223    
  -2.36471653       4.46476698      -3.83184552    
  -3.19953489       4.56101261E-02  -1.24926054    
  0.801221251       4.09447956       4.19318247    
   3.14176607       1.19953501      -2.26770592    
  0.659432888      -4.56376362      -2.08234954    
 -0.979260743      -1.52536285      -3.92129111    
   1.05923045      -3.72054338      -3.15689111    
   3.89550209      -4.93850756       4.10201120    
   3.19065118      -3.78031611      -2.20125675    
  -4.38325644      -1.72144878      -2.23750663    
  0.940601289      -4.32306194      0.694420159    
  0.954018414      -3.18103647       3.32550859    
   4.11029673      -2.54520607      -2.18377972    
  0.996264875       4.17171955     -0.631671011    
  -1.88871109      0.556814253       4.17041922    
  -4.83292389       4.60830116     -0.525492489    
 -0.549334049       2.26415610      -1.12756658    
  0.264876574       1.07207203       8.77044201E-02
  0.196544439       3.71838665      -1.40015709    
   2.16420269     -0.976488352       1.20940959    
   4.47869778      -1.50930405       3.75570536    
   3.29550838       1.87715483      0.164400280    
   3.22029161       4.03309536       2.54222298    
   4.67773104       1.65585037E-02  -2.61806941    
  -4.45745516       4.08964109       2.91078830    
  0.342288107      -3.83785629      -3.44701385    
  -1.95320165       1.54141963      -2.93491721    
   3.75566602       2.38376689      -4.56568861    
  -3.46177077       4.54950571     -0.123896204    
   4.25212431       3.90628314      -9.06547531E-02
  -3.07346034      -2.78765154      -1.17427611    
   3.65452671       1.97499835       1.90486228    
  -3.33971715      -4.06612730       1.19157124    
   3.92443991       3.35845757     -0.516912460    
   1.01156402      -4.63916826     -0.312476754    
   3.11931372      -1.97522640      -4.42959213    
  -1.18009925       3.48183227       2.62180042    
  -3.96191907      -2.61542010       3.65731263    
  -4.85144329      -2.01018214      -4.29875278    
   1.34015071     -0.190620810      -2.15314221    
  -4.04047108      -4.56597710      -1.62126327    
  -2.64206886       2.49000216     -0.401412070    
  -1.45364237       4.82236481      -2.30861449    
  -3.68051624       3.23327684      -3.06225896    
   3.83731604       2.02302480     -0.345569134    
   3.52533340      -1.37120807       1.43727672    
  -2.26124358      -4.61708832       2.72066975    
 -0.641478837      -4.82176638      -1.81170666    
  -2.50611353      -3.74019313      -4.22291470    
  -2.66284037      -2.53220224      -4.97768164    
 -0.134130940       1.85901415      0.483478308    
  -4.25664806       4.82172871       1.48606217    
