           1   3.99999990E-04   8.47180843    
           2   7.99999980E-04   6.76317215    
           3   1.19999994E-03   5.42241526    
           4   1.59999996E-03   4.20254326    
           5   1.99999986E-03   3.22893119    
           6   2.39999988E-03   2.35234284    
           7   2.79999990E-03   1.51365423    
           8   3.19999992E-03  0.817184448    
           9   3.59999994E-03  0.224956438    
          10   3.99999972E-03 -0.270412743    
          11   4.39999998E-03 -0.723924458    
          12   4.79999976E-03  -1.09514272    
          13   5.20000001E-03  -1.39761889    
          14   5.59999980E-03  -1.71395147    
          15   6.00000005E-03  -1.99599230    
          16   6.39999984E-03  -2.25792146    
          17   6.79999962E-03  -2.48668051    
          18   7.19999988E-03  -2.67904997    
          19   7.59999966E-03  -2.84733891    
          20   7.99999945E-03  -3.00821829    
          21   8.39999970E-03  -3.15719295    
          22   8.79999995E-03  -3.29634309    
          23   9.20000020E-03  -3.40957189    
          24   9.59999952E-03  -3.53627348    
          25   9.99999978E-03  -3.61979604    
          26   1.04000000E-02  -3.74118900    
          27   1.07999993E-02  -3.85691094    
          28   1.11999996E-02  -3.94768810    
          29   1.15999999E-02  -4.03683090    
          30   1.20000001E-02  -4.14274216    
          31   1.23999994E-02  -4.22663784    
          32   1.27999997E-02  -4.30188704    
          33   1.31999999E-02  -4.35515738    
          34   1.35999992E-02  -4.42825270    
          35   1.39999995E-02  -4.46767139    
          36   1.43999998E-02  -4.50675821    
          37   1.48000000E-02  -4.54363298    
          38   1.51999993E-02  -4.60057402    
          39   1.55999996E-02  -4.64769030    
          40   1.59999989E-02  -4.69587612    
          41   1.64000001E-02  -4.73051214    
          42   1.67999994E-02  -4.76897478    
          43   1.71999987E-02  -4.81031227    
          44   1.75999999E-02  -4.83990288    
          45   1.79999992E-02  -4.86706161    
          46   1.84000004E-02  -4.90370512    
          47   1.87999997E-02  -4.94078112    
          48   1.91999990E-02  -4.96895027    
          49   1.96000002E-02  -4.99849319    
          50   1.99999996E-02  -5.02149391    
          51   2.03999989E-02  -5.05390692    
          52   2.08000001E-02  -5.08107805    
          53   2.11999994E-02  -5.11977863    
          54   2.15999987E-02  -5.15166378    
          55   2.19999999E-02  -5.18429279    
          56   2.23999992E-02  -5.20585632    
          57   2.27999985E-02  -5.22264576    
          58   2.31999997E-02  -5.25517273    
          59   2.35999990E-02  -5.26707840    
          60   2.40000002E-02  -5.28781319    
          61   2.43999995E-02  -5.30459452    
          62   2.47999988E-02  -5.31534052    
          63   2.52000000E-02  -5.33183479    
          64   2.55999994E-02  -5.36597109    
          65   2.59999987E-02  -5.37855244    
          66   2.63999999E-02  -5.39681101    
          67   2.67999992E-02  -5.39247417    
          68   2.71999985E-02  -5.40728617    
          69   2.75999997E-02  -5.41196775    
          70   2.79999990E-02  -5.43899727    
          71   2.84000002E-02  -5.46005392    
          72   2.87999995E-02  -5.47111988    
          73   2.91999988E-02  -5.48424053    
          74   2.96000000E-02  -5.50806952    
          75   2.99999993E-02  -5.52197647    
          76   3.03999986E-02  -5.54186726    
          77   3.07999998E-02  -5.55833673    
          78   3.11999992E-02  -5.55967331    
          79   3.15999985E-02  -5.58040333    
          80   3.19999978E-02  -5.59044313    
          81   3.24000008E-02  -5.60173845    
          82   3.28000002E-02  -5.60598993    
          83   3.31999995E-02  -5.61915207    
          84   3.35999988E-02  -5.63586283    
          85   3.39999981E-02  -5.63738298    
          86   3.43999974E-02  -5.63496256    
          87   3.48000005E-02  -5.64445877    
          88   3.51999998E-02  -5.65823364    
          89   3.55999991E-02  -5.65930367    
          90   3.59999985E-02  -5.67153263    
          91   3.63999978E-02  -5.68836164    
          92   3.68000008E-02  -5.68676090    
          93   3.72000001E-02  -5.70760059    
          94   3.75999995E-02  -5.71842003    
          95   3.79999988E-02  -5.72250605    
          96   3.83999981E-02  -5.73169327    
          97   3.87999974E-02  -5.75062752    
          98   3.92000005E-02  -5.75994492    
          99   3.95999998E-02  -5.77087545    
         100   3.99999991E-02  -5.77971792    
         101   4.03999984E-02  -5.79844284    
         102   4.07999977E-02  -5.79992390    
         103   4.12000008E-02  -5.80485916    
         104   4.16000001E-02  -5.81192732    
         105   4.19999994E-02  -5.81533146    
         106   4.23999988E-02  -5.81930065    
         107   4.27999981E-02  -5.81731081    
         108   4.31999974E-02  -5.82692242    
         109   4.36000004E-02  -5.83198071    
         110   4.39999998E-02  -5.84585953    
         111   4.43999991E-02  -5.84230947    
         112   4.47999984E-02  -5.84654903    
         113   4.51999977E-02  -5.84913683    
         114   4.55999970E-02  -5.84972048    
         115   4.60000001E-02  -5.85515690    
         116   4.63999994E-02  -5.87250328    
         117   4.67999987E-02  -5.87310076    
         118   4.71999981E-02  -5.88144350    
         119   4.75999974E-02  -5.88880920    
         120   4.80000004E-02  -5.89120483    
         121   4.83999997E-02  -5.89708662    
         122   4.87999991E-02  -5.90278482    
         123   4.91999984E-02  -5.92110920    
         124   4.95999977E-02  -5.92233229    
         125   4.99999970E-02  -5.91317558    
         126   5.04000001E-02  -5.92048454    
         127   5.07999994E-02  -5.91650200    
         128   5.11999987E-02  -5.92311096    
         129   5.15999980E-02  -5.93044615    
         130   5.19999973E-02  -5.93282270    
         131   5.24000004E-02  -5.95145988    
         132   5.27999997E-02  -5.94745350    
         133   5.31999990E-02  -5.94712210    
         134   5.35999984E-02  -5.93864727    
         135   5.39999977E-02  -5.94193602    
         136   5.43999970E-02  -5.95262957    
         137   5.48000000E-02  -5.96850538    
         138   5.51999994E-02  -5.97691774    
         139   5.55999987E-02  -5.97315836    
         140   5.59999980E-02  -5.96257925    
         141   5.63999973E-02  -5.97088766    
         142   5.68000004E-02  -5.96832037    
         143   5.71999997E-02  -5.98068857    
         144   5.75999990E-02  -5.99307871    
         145   5.79999983E-02  -5.98394299    
         146   5.83999977E-02  -5.99163628    
         147   5.87999970E-02  -5.98694944    
         148   5.92000000E-02  -5.98938227    
         149   5.95999993E-02  -5.99318409    
         150   5.99999987E-02  -5.99709606    
         151   6.03999980E-02  -6.00573874    
         152   6.07999973E-02  -6.00905275    
         153   6.11999966E-02  -6.01008749    
         154   6.15999997E-02  -6.01228714    
         155   6.19999990E-02  -6.01220894    
         156   6.23999983E-02  -6.00886536    
         157   6.27999976E-02  -6.01459408    
         158   6.31999969E-02  -6.02814293    
         159   6.35999963E-02  -6.03197622    
         160   6.39999956E-02  -6.03255081    
         161   6.43999949E-02  -6.03969860    
